,summonerId,accountId,puuid,profileIconId,revisionDate,summonerLevel,tier,queue,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
0,NjlpNEr3hMF2AYDp2eyaIEYb-Wr4y4RBFLGncVk5nNn3,30TbyJ1YjOMZ7qIUzhM2v5QvmBwgSO54_Gyn4NhHE0Y,1xHcB3dGcWANeBntLEWlfxAHR9VPglTSf1qV_TquVnaleVjhdYso2U0Z8T6bHEsUCEQNdDppGEpQ7A,6645,1736212522320,942,CHALLENGER,RANKED_SOLO_5x5,1951,215,142,True,False,False,False
1,69sqzslyKFgEfUHlKP9zy11_xiOoFJGfB__zZfwhHvZX,sh2QEp6BtIjvDv8UVf7OkGM7qA82TijQDZyARywn5uE,4FRogKJxnPLAzhOl4ofD-PN7j-TjWC2LTfxx-i32XL6-qvtHTQGIbUmJ2DCD2IOQW71Huxy7IeuXRA,536,1736239528633,69,CHALLENGER,RANKED_SOLO_5x5,1910,225,93,True,False,False,True
2,fOrbu2n5DtE9qy28qUrgKBaD3jxphGSZx0cuB_xlAA-5cpdYxhY4cmQDvg,O48UBoLL6-qBmr-u8pFi69LKYm9jLLvQai5XWEX1KhI8B2XtZPJCcUaL,s8qcLieY9RtxNGgJ7_cNHb7yM8Y8FJB8NBirXIGwdja2O6ZAIjDASVNBpXDBmeDsw7ZhrNqiwVy4dQ,6766,1735863360000,137,CHALLENGER,RANKED_SOLO_5x5,1899,193,123,True,False,False,False
3,qSW5hRsT6AreMleBadsMhLE-x2jZf-CSeU5Vl-WQFbshx3s,aipFve6sMAghEcvPI_E_DrQxe42J4FJaxae7xRbfzcI5n00,lxDFRePgBH1_H4C9lD0lwixoJNYWgydXZWe-aq42qs7HV_PeOKjkDhz9cZvZ0O4jmoGAANakw2WYRQ,3211,1736266327964,1273,CHALLENGER,RANKED_SOLO_5x5,1848,198,126,True,False,False,True
4,pZshtobloal0wuwCGPR__SVDAWW2H6SWI9gNZ_z_6ePTzPU,yw2JCjoCEEStEYkOLc76rAFMQc91crI0O7tWK4wyDyaLBl8,JhQ8zU4LD8LqD7pG_CxmrU_yqpOvrG6sSUZulZnDBfyP730Bi7TvDX4C4ZsdfZUyrWKDI_S7OwhcVQ,5709,1736263540508,148,CHALLENGER,RANKED_SOLO_5x5,1795,189,120,True,False,False,False
5,lmNM-0LpnxRNbS5NgyzhQY3O6v7aYrfBD-aX2rL6OrclkQ,SHpLjcpVnDX8xtUDu-pAZXTba1o9yTgvqk-ELSf-AyK2Eds,2azJ7A8Kt-OxKc5a3MAbDyuXXuWfeMxrcuOz4EuB2FeRvJeuThbuI1-BopQ8S8Hhwj2gVuT_pRPFtA,18,1736116684000,385,CHALLENGER,RANKED_SOLO_5x5,1682,141,57,True,False,False,False
6,3O3-PKdnHTYNXNrHbpPHNpwdQI3dH4wrAGZJeRBk0GG9Tw,9e9RhtG9T5YEjlMP7pa3MYVKKANz5XK0E6Tu6AwdR94,3GPjIdbRhaQdfa5yc6GFSV_MrfkOXB-uR5vw79DQ8O3uMgCMBMMnaJgN32Tmz_Gm19OGIf9HW07khg,4353,1736259843287,790,CHALLENGER,RANKED_SOLO_5x5,1647,164,106,True,False,False,False
7,hvlutrT4NGxxFRqWvOOiLl-9dAlvHmkds9a039PPihprVxo,ft7ypYikv1S41qBAlxHyY1UxPqsOKsd2j1f-HNTM7u6J2sQ,FCDlhOEy7_NHM0D35KZo7EuinJXc-_QZcLgwNLAhjCwHzqx2p2PQIbVed0YWFFZTVXf_L4FLX3eAaQ,20,1736014679000,467,CHALLENGER,RANKED_SOLO_5x5,1578,259,198,True,False,False,False
8,b6E0VOmSGShpCXnYx4iY2oO98yRFh2tvmIpEhfS9xQOkOSw,BIuwPMQXGnD5ZdesMPMi1DVKMrsBUez518aFqB_pUWfBDi8,IVozP_g_oR94a34gSUnKW2Db3HYWmE9weEtXG9H1qC4d83qh6XUItYaMtPIxTD7aj6E_Z3FJnur-nw,6760,1736266408779,986,CHALLENGER,RANKED_SOLO_5x5,1499,184,130,True,False,False,True
9,tgD5wgZGeMOpENsaw5Cm7a5aqdePhsLvisfIVafxmjWKFJ3eDMh0rdX2gQ,frpWxZYhrPkj6ja7rMp8lZhkMHUjkouXGXiSrcM5LDtIvlr-xQJaq-9Y,15Xw7NEGNCHXRKGD9jsAMvjIAN3HUi3p6Se2pIrOtU7ht-L2cxbJY4zlpcPRqKoR7kPxxxIBvNto_w,29,1735631102000,166,CHALLENGER,RANKED_SOLO_5x5,1479,196,148,True,False,False,False
10,K88Uk_o4rFAdUxb7C67BsyEleVbRTneU01JDNEimFnlYKPk,Yw4KLCVbPfm3L4Zxpxj-KxmffS95eg_yxyc7u9__d7OEsqs,Pw7nyW_-c98pE7Dw06UTXQ3jcF2v_ScwbAVpfE23pKo1DI2GnUlm3wFVpwV6_JqYeU6xAysj6qIZiw,5177,1736261321668,1061,CHALLENGER,RANKED_SOLO_5x5,1471,462,420,True,False,False,False
11,0Tw90LlNgG3d73H9-HNYI0K6nfRlb2UpiKpJgmfSwqn-Ku0,QaA_CPwg4RBovwWbMG-SQnNMJ2ZS0LHbHYFubN1u6wjenWg,vPjbI2TfU9uqD2F77KLj7anBFcmpoYuqou9ME_uGuxyw7jMehL9eohkSEht3zL_YH3AFQmNXazhSHw,6773,1736137642000,870,CHALLENGER,RANKED_SOLO_5x5,1407,386,336,True,False,False,False
12,qZYI8EzWsbcK-8tqT4x7AG6SGhLEUNqgn1R8h6As0b3Y2pAKWPt6xdrL1A,2IEQ30iEbOtLuzCpqjMQ4jSEO4qSfDxw5uQXq3LIDk61JnY6ktDcr_Sa,1ck2HxiO00gZIQkn2yoy_NxjYvEXffACrAf2xJ0UQi0OEXbFwp8YgkP81skd4TsaYCmJEHGFW2LdUQ,1298,1735806424000,182,CHALLENGER,RANKED_SOLO_5x5,1403,245,188,True,False,False,False
13,T0Ls3ZekptNy_2CzglDkP7tTlrMf7Y1CwadBrjq0m7Hy2g,xROgKWtTeJr2G7OGjLcrZ33il4Q3Bg0vahHG__Te2Q8Jifg,K_EM_SG-JnEQBFgGNt5XpqwPjJD6kW5n_18iJa48d5C7Y2KnvGi5SYyfTu8Gv3cJLErGeDrQ9oLytw,4568,1736217567923,1024,CHALLENGER,RANKED_SOLO_5x5,1402,335,287,True,False,False,False
14,Km4J-GulUE9uzCMcZkvT2K9IpeTbSb3zk3rz-jdkxwyDQnQ,vwQEUguoDXMcfatNNkkME1W8qUwxZ66wPV-bEZNeZm3eFW0,cwReEWmp9bsK3NHocCBR0A-lQDzUp31scdRlDGVyvUkkDw5G_WxmCGQMwTlnidDS4PhxwQg6Q7cJ3Q,6410,1736234311909,1519,CHALLENGER,RANKED_SOLO_5x5,1399,257,204,True,False,False,False
15,eRKfBkFVrC7t023bdsd0iLiXj0x6TBFJg04FDinOtXFcWO0,eOiDMe33s1OtHm5W4SULWbBlrPUArGkN1s8c_obhRPe-u0o,5PEqU7wa0HBan9aUy1W-ebpkDT1tTMef-oTLEMppyjmKtl5o5IYZWLnAuJxPx01Crt5l2Y7gbDBbww,3153,1736197930295,1020,CHALLENGER,RANKED_SOLO_5x5,1399,165,115,True,False,False,False
16,18DCaYKmZLSyPp9CQGbA-TiV3nhKZ7rHZWYjlDd7OwbPUQ,GN0OE0aE9W10KSUdtL5QYN8NSQwIea2KM6aQoI-oO2dvl_k,b05MtdZX86QEtRsN0gJr34XAZVUw2_lr4uxhhiau8u5xlin38HUOgj9J0eCpcBy1VOI_PeG67TwapQ,593,1736264866127,837,CHALLENGER,RANKED_SOLO_5x5,1380,236,186,True,False,False,True
17,OPyATcoQD8Dl_3raavif-wT47Ib-XEaLwkO0we0cLCmYNPs,q0J-EKvdvfulkCWk-kJFvV39ItJF_tC2cnGyVrLJpY2enk0,sN00Zjp-lf8s0YwdaqKyxDowMfgFFLQ3Sz1TWR9Dvv1svkEt80-W46iBVYVln045YiTzeLn_g2VsiQ,3462,1736032278000,967,CHALLENGER,RANKED_SOLO_5x5,1375,304,258,True,False,False,False
18,7pOXkV-SqPy300O9h5xiyq85c-q_w85JOp6fW6DnBjrQpw,jlWSSgLQeIKo_x2Skuyab1alrXkjNlox9nllvutlLenvMxY,_aVkhOFP3v0_WbAG2Kjht6kC25zlihHjgz-Ci-SixPWo0E4pnxs8Q4nP21Q47uUnkTvyBkCg_m7R9Q,3227,1736138765000,1314,CHALLENGER,RANKED_SOLO_5x5,1346,208,158,True,False,False,False
19,d_9g-S9T0SKetsaxRTtYhCw1wHRn2ZK70Z_xIWKNXgRZ,R_W83rzmnulVLod1Gcm42-37yOh2NevF2hwyu26mTHM,iMYAE-WLPX_699uxmkBtgGawISkgPTMKPn72MllDPeAN2kRjhs4AegBUyuyX3XsPqqDnz6fHzs3Yag,6605,1736229900178,1209,CHALLENGER,RANKED_SOLO_5x5,1329,297,237,True,False,False,False
20,s6YV6Ha-O0EfWYG6o-Cbcs0Db4aQlZed5vWDCp9Jmp9vWzI,sLPaIET34_Q6fh9D8yRthZTUW-VUg8UqLQ11cuubHQp2hks,OrdsOyXv3kztTMkkkMSufFiTtD-CSm9U1KgQ6yC4PjV3tZO86EG2WTkbq8kM7kgLDF8_nZqDXMKzzQ,4966,1736113342000,1118,CHALLENGER,RANKED_SOLO_5x5,1328,274,220,True,False,False,False
21,ERW8w3gtVJgh0Ykcjw6oxDMkKSAA6kVcTQAq3fO--u24AWs,1Ix529jLTOeXUqCnaRpQ1AdJEaYR77ig9PpuFWPzP0emuMA2U4HnHPL9,-m7jyPwuWQeF3p-8HWJLJ_RNHaeiCxKZB_FcKo-ngQ3gZpo-H1GfgLMhEqWGC6ensEgYlSA-A--few,4832,1736263848174,537,CHALLENGER,RANKED_SOLO_5x5,1326,266,216,False,False,False,False
22,kUVyXn0lq6yDvwAkcbQqLU-k84TSM_kuyagB2K28sNLq4yE,zRciZ654n-kyPdbF43AnXsGRWDKgIL5QH_-YCFQcEDBg3y4,6S5hgmQhtodvO14L6ufxLL9FqXIPmd6cZmQoQ5NhcLRw2R7P3LprgXtf_Y_bKqSLSaQQRwgcnNxmXQ,6436,1736130489000,584,CHALLENGER,RANKED_SOLO_5x5,1324,195,149,True,False,False,True
23,RDVH2gFqu7689VeIt79YRUlpGROWdMGOX9bruvUyPczq,HbAOuVKMdm0NirExaFSDO51hunGqg971A7CHB6oJ5ic,QsEgGSpUlzeyR1aMZa8192cumEEJy3oMiPEw3gxnyP0z9nfOOOEnYU6E_XtIO44_4xNv1UplP5Gikw,2072,1736203516822,1244,CHALLENGER,RANKED_SOLO_5x5,1316,278,230,True,False,False,True
24,hzZ-lp6cg9cUr3LyUiyunkxRSS_ONhAU0klajlT7fRiKFMe9eJv2HDh5wg,0WgJ7U4n7zMMhYDYQW0nEqrsWA8owLuqWS3iL2lObwaZZZUchZPyqhbS,mEFmo8tbcKDLWxEDYq7Ki7B4lme3SGrEGsCHqYS7aLYGe4WxRNplAJ4Hna2LM7blHaQz9KkbzOevGQ,989,1736266384789,77,CHALLENGER,RANKED_SOLO_5x5,1305,331,233,True,False,False,False
25,NBE6NFVz8fczsyyhoaGxxDsyEwQoBHRZAK43xWRK3z9GDSw,cICkBuC3A3sDhpjKvZuNjj0HkyCRCU6eNjrizdkNw80Gf2-3OR0bwat6,_BkY_qwsuXYHCj6rX5n8lyyOmy93YJY_nHCx_B3M75JIyPLLFvP2CqtQ9B_MuZidzTht9y8F8UB4pg,6502,1736192035768,324,CHALLENGER,RANKED_SOLO_5x5,1285,142,74,False,False,True,False
26,7XClhdoN2_gkViCuoZtAKF79dKyBzR6Mp7AfQwj4w94GpZdeW5EqdXrsGw,GM2zY1S0mdF7alinMsgwEP3p4dgz0Yf8GGZDzV5QVQ9uBMzYP4ka8Kzn,sqjys2scwxQA7O4WmW-pOMG9d9CTDafstb3ybNURv-ESgab0qaLX2LR8-cu8zfBz_JTtEqH2ZwwtsQ,985,1735268199000,177,CHALLENGER,RANKED_SOLO_5x5,1277,258,209,True,False,False,True
27,EovOQwMm_lUsNNuS33nYdUMY4UNP-dNPN0RU29EOD7zi8lk8Hg4QvY99rg,uz2a3mNnFumIeLsEmePq9t48Sb92jp-iCph9wI1riTdm4w_Qw-cgb9Qy,3QpG74lv6OqMS18mdavqn0-fgZeu3p_Dz_HSin71gmZHCFHmtsNhAD2BqSTcaY-DYUGBjuzCHCa_lQ,3153,1735776049000,195,CHALLENGER,RANKED_SOLO_5x5,1272,342,297,True,False,False,False
28,q1yL6YGvvUtGHY4RjJFhGUK1TBFJ9Qac509iWBg_VLRbxsc,y3CpSswjju2FRBO02lkrFlEz4K8RykELEiK1vgQ3KbFpct_LLyEWYfyW,Zcf7jzLbq4TtnhfpVUZav12mQVGsefoifUBf5-Ue0CMVlOIhFpn0KpV75JZM6kq7_euDzy4nzieg1Q,6019,1736263311586,197,CHALLENGER,RANKED_SOLO_5x5,1263,214,171,True,False,False,False
29,MLK1hJfeNJXdQSw33t1ii1LfsTXLGk6DLO9oCUhHzeZH,vnBxJxPcg73S1n713T8OjpwlJgmkzmrg6SH4CjxlENc,Dv2uui2ep3lBRi8DC9_HQO2LnTEJTNZkYoyLNdv2gKASBWX5RJaBL_-yzPtpJ0abUb-_dWwUrqg42g,6501,1736266813751,467,CHALLENGER,RANKED_SOLO_5x5,1239,412,361,True,False,False,False
30,jKXhWTufpTBqLABroBKNH0hex5H6WHisqTo1YNEP-SawRg,aErgf09J9f0ooAKihvh5k1z-OPrG2-8KPyh9lskASAEn,59-cpV_xQIW7Mp-xmlXBSd-erQ1aq8eyVxiQIbH030mA9LOmSHv_7dFxq-pINK1Fid9psFP3WnhTgw,6693,1736260393421,737,CHALLENGER,RANKED_SOLO_5x5,1234,269,217,True,False,False,False
31,I1k04c6rzYbUaeiT2Yq7yDQRwIY_HpebW1ffyyJBpFkvnSA,yijYisRgt657EEHEL7vhEWmXzcl1U-RSSxKWue5e2cZDiArJOrssTINy,3rs1GKjPW-L1UWK6lAvi0vh4pxYf2-S6PiJNUYnFSV8mm1tl0hu8F3LrQuobPsXXkz53n2wzsDglqg,4928,1735584446000,178,CHALLENGER,RANKED_SOLO_5x5,1234,120,59,False,False,False,True
32,0nkkuC08RIrF63mZ1oihZtWOuSXhdUXdeJL1imzrHchn8w,Nw81xb6P8mEQeG_ShdHTwsspxFuuqYNwNgyElnT_2rKxuns,6gFIJLeCe1e7Rm2x6McD6Z1QR8Zun9G9zCVvx5jBkN88o1VhbX1NUuxNwOs7QLcQisrnen9Wy_7JLQ,3385,1735678985000,207,CHALLENGER,RANKED_SOLO_5x5,1229,125,72,False,False,False,False
33,6KeW65_3oHHMaRjGj9aWCyspAKzQUOpebDgS6K-EX5ps8A,ioRRBMq7lQRmUSoNaCJk9zBzt1i3bzucBgGwMVn-qaobw-M,wM8fAu3s4HjoLCJz_6_mhn1wVyzwmWXI-M07b563rk0l5a1jVj80iAVQMAszHitVXF97xl5_Np5VbA,588,1736136785000,892,CHALLENGER,RANKED_SOLO_5x5,1224,184,138,True,False,False,False
34,XlyPKLacdzljz1xNMiykiT5bOd91z84cqTmqEyJNcNFS,8-GSnItqHKKzIfQ_0Fkkx4KDQPRx1vWWg4dUDM_yfvc,TZ6AYwIiK2svE3mRbrP83BhxQYyaQRDJypwXDRFVY31LysoY57lTRuTj8-iZ4mpYmxixeYz83ywf_A,4410,1736145572000,688,CHALLENGER,RANKED_SOLO_5x5,1221,176,131,True,False,False,False
35,N4UBq1JvVeVld5-uBKX3cYH3ujGDNZi_sMOC_oaxVxiwsDg,iXxlOB70fNOpVWwAAiJuM0l8sP9FEk08i24vZQQr0gALXbA,jE0afZjcGEOlQl3xV8bmTNquaixpMWcY4GKlxKFBZEXgi6Dhr3K-Fiz9QNNanRiit0cvMPpKmV0t3A,5769,1736208768469,312,CHALLENGER,RANKED_SOLO_5x5,1211,187,133,True,False,False,False
36,o6HMv6Hlk-tJaD-WUQQRecuMXluGSxgLX6Jq3J0l1d4r,_W4bQPEw9MQF9xiVidYq4xhUVoCDb_cwyWsd4Nv2mcY,XJja5hX2yHFyS2Fv1xv9UhZDD-M-tZA8qcwuC_lzvTTSljg5xAoHkfPL0dAnQLolzXkncGxcI6t1VA,3849,1736224398725,919,CHALLENGER,RANKED_SOLO_5x5,1196,319,279,True,False,False,False
37,u__cY_DKBG-PNKFMR5OUdodn2Jawc_-3Z0d-YhvVsrqrGg,Emx_in9ZsjRE7Y3znvC3zv7rq_il1v0bmJ2uYtIYdoX98Hk,iA5huvetRmgNv_vwHP5kR6efMyIjVM9f1wUQAsdkZAKAM2GIxRbfcdhnt5-9TKEqtwUkWdWcd8sMDg,29,1736194993674,842,CHALLENGER,RANKED_SOLO_5x5,1191,240,196,True,False,False,False
38,iJOcdjScyYaYRbcVBI16hMyUx4ciukz4RfyNbXfYMtHku90,czEvDebe51QMUWFo3Y7IWPZzPyPAYCaZO4tx14046KrVWrk,TsnWmhpFXB5vzkqL7O7Ner4E9MdIDMOayh5-PiYpzGdUzLxr01_cQ-o84H1yqvpd93UkK-Dq9dp52w,7,1736232959429,1040,CHALLENGER,RANKED_SOLO_5x5,1187,216,172,True,False,False,False
39,VO6yl_P7Fbg5Dk_QPVipY3q3sbmVQUzXkA8uvfgJ7c_uwQ,yJxdv8z1Vwpe3nCabVEHQiOrOa-r1Mbh8J6ZJwahp_QS,EMnlysqcqOq1iZJdRHiKC2ryhC9h6eTYDgbP1CWHEBO7Sir83YFEnErIUSXUe-HsUfFISa4mlMpe7A,6734,1736214940436,811,CHALLENGER,RANKED_SOLO_5x5,1183,211,159,True,False,False,False
40,zcz0Zi32ge4mfmqRnwRkP2TrSK35yHBkJ4s9Zy9uH86ODxEktBeK75PdtA,b0Iw-_kJ-MuDac4hMZbIuQQnhaotyEvBdQZ24Xr2f8i21ne2w3oCInDV,Ool-UWXUk95GjDEIholYT9HDSDqhTfjz3TOpFkp6ZZR80ceWu5_27W8aTxcqfcamTUw4HeqQL0a7CA,773,1736266327964,248,CHALLENGER,RANKED_SOLO_5x5,1176,238,194,True,False,False,False
41,37RSi-o3OH0LlD2rbwkxBwitvD9M_cT0Zuqig3tu8RD-UA,XhnNfBFOnKFpxDWafXF34q48-tCHH3NFX7gYInjgElGn,wi-KeETP-bi5TiA5yVtShYqqESjjQpzINuUMHrH43OTOscBdYywDRrJgQ37-mmM-S5Ow2DwK1tvCOg,4763,1736227719632,655,CHALLENGER,RANKED_SOLO_5x5,1175,178,130,True,False,False,False
42,jG5mzkFhWw-Phm_3dVdOhkXLd6uW3_kbPLVGHObYdUBc,cbn2NM9wZr5IxtLw7a-5i067fAwBYXyFxbQ9jJppDfE,EYay2DneJ5d7msq4AF65DN9OU0BGuk2OSqEAYNIwCSSe6JuBRqUz4f8aEslw-Qxgycb1-6-Qdi7Y5w,6632,1736218536233,1233,CHALLENGER,RANKED_SOLO_5x5,1172,429,390,True,False,False,True
43,MDqjevfRrEJF7vxDj47wZ0FOCTdJUQZlACT3zdem0c7lRw,5LfzbvC4PVmDsXrYjPxPBW1mR2VXsfoGk9-bYT-ri3ff,2sYkHTyxb6riGTCGWwa-PouYVs5wUjs0OLwrmuk7IrI747fBrJFkSTMe5sQgTYImEW3b8_Lb0Y6F_w,1086,1736204688739,312,CHALLENGER,RANKED_SOLO_5x5,1168,168,119,True,False,False,True
44,vEJjKcg_AXQMRQmatNvlm3u2R86AxI3cG5n60I2wyNdrZw,c6B8Xpjwt79UCU19SgsMifJ0K70VNp4Zrk1fNucAM2FW,fXbkHuh94SZG58bLlupE7uV6Iw_1etQqBnnfZNswnhbFdPq4oD2tOskb9oVyHEhKe38Ko7qDgENHgQ,6766,1736263540508,921,CHALLENGER,RANKED_SOLO_5x5,1166,250,211,True,False,False,False
45,2_etkWExuNF24ltr7UL_-ZUNOerWt2i2WlmzcqIheq1GnK0,o4kGOAACItmXRCAB5mWSSY49PLGQWoqR6TiM-frJ43ipR4DlIrV4xs0H,uM2JrJ-HnHjaEQXG4duo1huQOhsbqjBg0G16FdslZTzwhhKtWNCXQINSiuI3yZDJG-rR952V0lhtLQ,6570,1736225652604,259,CHALLENGER,RANKED_SOLO_5x5,1165,181,124,False,False,False,True
46,4Yl_8IiL7T8nBi_HoDzdbvEM1w9Cx6XQHmCaPi6H7tZ09Og,azxDac9wb0JixT5vu8nb8it1wSTKHMfkIIqCrKI82AVCL4U,Oq3X5MsevBeeAG1C7jIew-6yDz8Rm_A7r-uo-xkmz4s1zbl0Hk_AU5iSx_zvdPnDSO_VYM3TnyxSGA,6583,1735889442000,1619,CHALLENGER,RANKED_SOLO_5x5,1162,249,207,True,False,False,False
47,v1-RF15sUbPIoy2KEit52bzpHYWBlnja8nS1l1XCDUZnq3E,ch0dCRY3Z9qy7MZuFBD1cN6zkKqZSd-MXctBgOzEfHjHbDw,0I6tHayp-EWPoQmhTIp7_5nr0JlCsGXFEfJ7MpPQeR4gnAPocYfvk2sabaRGuJVatMPUZLLKUI_ZGw,550,1735309580000,589,CHALLENGER,RANKED_SOLO_5x5,1158,147,95,True,False,False,False
48,hN0jZocSI3luZRFbOvu6PMzGynw4pr_naUYSanJnLxAb,8MpExh5mKqScN91SI_84srIorA7u7Nts8mP1X0S-vEk,9mpeydBUfk259r5oIAEH_ZrUtC8f2pvxBsXmEraD0COecL6CcAU3kggYIxRLwadmX9aMbfaPlDZfuQ,6627,1736232652446,789,CHALLENGER,RANKED_SOLO_5x5,1154,175,125,True,False,False,False
