,summonerId,accountId,puuid,profileIconId,revisionDate,summonerLevel,tier,queue,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
49,-8Zygbh8p4_GfFtAqp8GMm_uwXrtG5q6mFP-p-XJ_aq3j-4,x1AMbIiKvcvBvWH-XWRK8c5kp3nAZcSMEiRiWkT9nyLuNzj1juh7nZ-V,_MHdLO7ajIt5bW8iJhEGK4gLL_l4O5Blvjisqk3zCmCe3XoLGXbtTcfHUfwQLQxXiIDAWAb0qLLfWg,5736,1735918648000,433,CHALLENGER,RANKED_SOLO_5x5,1149,218,179,True,False,False,False
50,XKB67FQEYdoo9DRhReFAiHN-AfuO5jkBApN0VsrKbIqiW9Tv2FMQ1fFbxA,6yfw50wEBkZjT0kei0-q-jdXB6mkVHtW9fxirp_77VSVz9aY6iY2FZRx,Alp4gy3cT55ZBig0oPBjx9d8QPVGZlelgychzPlePxT2mCYMEVtY9Q9cEf9kjwPJuO8ubZbdjB1CPg,29,1735848709000,331,CHALLENGER,RANKED_SOLO_5x5,1131,338,288,True,False,False,False
51,AXt4MI1FHVia32grHdtEuC9SN-qDQJgLbsa4pZhxOW92GxdnFEUbcqIhmQ,QCswt7k3S_NjXzooFgsHMjSNtenrpGf_nysdnTy1nkRi04ZDSDpVAwvM,mhcrN3VaQvX3m4xftx6aT64xtEOmhvKLAk8eaJ1NQbOeDzTYRL7xDcQ2jHyFqQDit_MmZLGLI-81dQ,4896,1735777846000,175,CHALLENGER,RANKED_SOLO_5x5,1129,383,340,True,False,False,False
52,-66lN6xrbOVDvmPHF3vf1fJSUIuBLVMDSFKEtuY4CtEbh2T98-rvVrDN9w,qXgEMZ_X4T_xDTPnp0Mea5DoCNm3O69dXkid3Q8THPZi1lD19xgP75UD,vx76gXZVP80OuKGy6dSdlP5x95AtFTD9i2jwaA5DG1fCr45np4ihAaMfddFwRvmG69hHEqGo8QLZQA,6621,1735587576000,124,CHALLENGER,RANKED_SOLO_5x5,1128,280,228,False,False,False,False
53,ikRRfTbuZDnjnj0bpvlw320Zavirm3haG5m_G9MXU-Ozqh6tU97sfn2IBg,xn-ynAktP07biKoUYSruCf8KV4xS2_IJPsFX3O0vLts5S4HSuGW8nzAG,_7qauJfRl51Nl6IFxwVvs4dTt2-WEi7d8eyXZAlRO7t6ThWjruzifNWOgwtrUFrw7muv1j_qjcS8Fg,29,1735792996000,96,CHALLENGER,RANKED_SOLO_5x5,1128,184,142,True,False,False,False
54,t5Fg3LaLl9NyDUdTcBEM_uS-D2p_E1FxHz4W5Y1DDMvJ9mQ,pPsqhfn4NCU_9B5ix8L5LjYFFmSIf8XzJc_SHN92JUToYvs,3P2s0JqyxeC_dmoujZ67KZ4D862lpf_epyVb8V4wgywdYzt3QSab8Pr6P-KMXvrBV5dzlqBK-cpNbw,682,1736197930295,241,CHALLENGER,RANKED_SOLO_5x5,1127,129,66,False,False,False,False
55,m5PsIA7L9SWEWG3uS_n0IiEyBuTyp38ymSdZxKDM2827Vhk,H45JMdGy4uITPTVVwgrdZxYwI6F9hJjXPLxhE41Qn8TgeyQ,IPbG-NwEwvsmTBjXa79bQJbUMujTBMwU-vkv6wBTKXiSPO_WLi3JckkWYVLpD8zJHSWTvOQCumnGAw,1152,1736204865880,638,CHALLENGER,RANKED_SOLO_5x5,1124,139,98,True,False,False,False
56,uXahWakhZ6-rwEC2OWs-PXstV_QpUkyJzVtYgpvpSW6-ZA,iCHpXxA5dA633TdKsbENrb4rVEFIfUcMpt1FWu3zSMaJNTA,2yH3KAuTPtf91g9RD0YzDg0Wbu-tsjjady8pMTypik8gG9c1awuFf0Ur7EMSM4nH7HLYmr83aVCfBA,5414,1736182338263,928,CHALLENGER,RANKED_SOLO_5x5,1122,417,385,True,False,False,False
57,RYG1bZ12cW6CcE4FT_8qdw5gVxkWFMATii_kErgzfalFNA,Ya93wKSnFYrI62QYxY9o-PHx2UoP6zgF8fHhLVo376bRPG4,XnGVwrfuRaS03jRp2cIZMhsdYZTr-01wfWDFJS0CHzqMQD4d5Px5Layj2i8fX6iSDhd-eRb4cEe_bA,1116,1736176563000,969,CHALLENGER,RANKED_SOLO_5x5,1111,165,121,True,False,False,False
58,AzEczm1yX0XGdWCIHB6a820LJGYzSSBV-Ngc3P-FOd8NFg,KuvXH9KFClxR4ZPOZxDcS8rL83RgbRjKXKdcNhcQUFGEP14,7q-xcL36PMMlVg2o8WROhXvWjAuZpHZ-Qn25wXWmwPg4ZrNDyt3u51riNxATbsMbDf60EKi3Po-lBQ,6279,1736264954051,753,CHALLENGER,RANKED_SOLO_5x5,1111,159,116,True,False,False,False
59,ir2njc8lpJFRtiBbGRarFJxW4hGlOzl0MypEUUg0nMoX6V3RGA91oJ607A,rNhrwXlPVnkEwt4td3cKFIXuQ7BW_d-w1GL0apZckhZt8wIWLy6R8UE2,LQ1Ton7RDarLYBwGasKqV7Cr2vgaQ4oOvdwyc5E8VqA3eM_Sayr1wUGnlB7sOGpEepetdwfSD-IJtg,6604,1735956121000,105,CHALLENGER,RANKED_SOLO_5x5,1110,157,112,True,False,False,False
60,iU_wim6m7WeEHr4yhXEZfedYjfqf03h7F--4c64HzSKfdg,HDX16QhmCFOepj8VrQgrg2dpNIHiP3YwpqeanCYudwa-,RHDnuMt2ZvFW67oZ_BxHZZFR_2o0rnCNqCcYA_HLHMnSAzKjUZvihY0NCXi8eMy7Lg55-0CkPX4xrA,3153,1736130531000,821,CHALLENGER,RANKED_SOLO_5x5,1103,187,135,True,False,False,False
61,ddzcx1TtFsiXplQBEU0yIeRmChc7W_BXZw-Er_a4aEu6KiU,v7h8L2AzF3u9xexPCuOW5EZSSJihzV-B84hEJDcJa0lt3jg,NyKkEsIrzDoolrTHw8AeHbBX8sXdvfpsVF7--V5B64JpCJdaO5w92hSh5ScbBQDNN890qi9UA15AWg,6087,1735934990000,1039,CHALLENGER,RANKED_SOLO_5x5,1103,139,94,False,False,False,False
62,PM-BGOAemQj6XQqCLgOoGvwVz1oAZjo5oWKX5dj3nM1T9w,KNR0jutssN1O2TrvuaXYsZVeGJveDkwkdg_1aZBliuNu_CA,KcLZRMMWFLU8fyw0JxYbHn_jPCt0VVx77R5HpMCG0w8nUIPWSJ1nbsOAqdBy4T_93fVah13Xqh6khQ,22,1736065120000,594,CHALLENGER,RANKED_SOLO_5x5,1099,159,123,True,False,False,False
63,DLTvZgbNAj6bg9SIkaxXldCOnXyCwGz0R1ghYP_6PlzUuEU,Hl5YFLEzd2VeNTJ_QJmYvlV4p_o2oWqNnjiZEx-B0diSIEpkEGpGa26q,o_mwE6zHcNyRYh3m0VKMYB_xL9mRW5eYOByYgwOU8y8j1zitG32ul6oeJhsBTYEt19qZI9zJpBv7NQ,5176,1736181973608,160,CHALLENGER,RANKED_SOLO_5x5,1095,186,139,True,False,False,False
64,sEQu8nKO_s7JFy1VLraH_8IWZquf-bawLne1jEDF4DyLtQ,WIOzM0fBixGPmSUTR6CN7O0uNQQbIoJZIBE9Am7nYmY7mbw,p2GCrO-F2RFGEHhrOWVfk57I84aycgOUkzJfdKz_40xBBkD6vVOYEaVvcChere7V3ulaJMYuPa3mVg,6630,1736121088000,803,CHALLENGER,RANKED_SOLO_5x5,1091,163,119,True,False,False,False
65,2Og-G4M-ed1p85-uMSqcoa-X2eTk3XY4jXUGgSQCogwImg,vEkii2HmAiqVetAU5JBVfnyDLRgn9iRjaASIZaV6f5Vp3Rg,XReBXZCKYrtT4RctqbF_j5glomK6TqXq-xGyIrRzgp4qoCUmgWuWE27LV50KmR_juT2tVQywZ2W49A,3152,1736266580115,727,CHALLENGER,RANKED_SOLO_5x5,1085,108,59,False,False,False,False
66,Y6flQyUDl0U7ow4a5a74YujdGW8_ee0IjeIKZTJKznwoNg,RNHC-ejiCOPn21teLnXw7oNe1YwhcpMcTyLEDvtf1870TAE,nhPrbB_C4pNVeT84gtPqOVwJsMZ9g6uHyBMDUMp_-VFSl_JEBNKh3B48KhfBXuLAgFLAYEfj4-yyOw,5488,1736220586646,661,CHALLENGER,RANKED_SOLO_5x5,1082,290,251,True,False,False,True
67,zbkFS4Sb89wFsTH4tVDF7UeHAUqnli9St2HKYchQWWiCSA,jMJ3KouVkPMuE1k4t1akuzEuJ5HF0THKvne5oEFqRcBq9C0,OqowthkZQpVbeMiK6QyPedy_RjH0ZglXQf_pRwIeI13WO4LVWhSKt5_IXb_kIxlagVbrIkN6DvSTeg,6756,1736174475000,1639,CHALLENGER,RANKED_SOLO_5x5,1081,395,355,True,False,False,False
68,Amvwoz1e8Zs8mBgsd5viRWA0OSFLHGRg1chNLNf3QaJfVw,wTirIt2RQU26jWHLHzastC1B_3EKC9vofEViHkRbBbvzats,WcIsMZNp5UT3n412voquJK_KjDPRZSu19WsKXvZeHXar3Pm-Wr0Va-9-C73kZnBM97zqFBiNBrq_VQ,4961,1736002530000,1286,CHALLENGER,RANKED_SOLO_5x5,1081,378,346,True,False,False,False
69,hvo5ucFunnSZs-ZSBcAQvUWuJYzoXTpWIbh6bbUPb8jCOKc,8IMwe75RXSuXZVGSlQYO-2W1g56e2dZv6kmJHqSAPt6XHCs,dLSm6rDo189LkeYR0GbfylyBSjuLbG7BNGj4ASYlDeGQB3VIb8AfU4a-kURb_K8yvRiQKqIpuS52lQ,4658,1736199253108,1009,CHALLENGER,RANKED_SOLO_5x5,1078,237,198,False,False,False,False
70,gWmxiOMycEvVmB7ZfY2rnHBt7FVT0v3kWfmsv06hGS5vzQ,tdAN_Umhd7OZBpna-fAui6q0NmwmJhjIL_IMlDQ2vM7_OSo,3X8ULot73aadHlc_08fALVD9PWXwXk3peL17binSjKGwv0ZbmahpZYL-pjQ5GoHTyeCKrWE8mLQawQ,4335,1735670941000,788,CHALLENGER,RANKED_SOLO_5x5,1072,109,62,False,False,False,False
71,oBK_3MWCBCB5CcDga_Et4JgqUph0dfF2Sk1enYF6KOxbgA,HpXbudJ2cRJr-ndqBUk10KpqYW3AqvxsenYt0bjHF2CcMko,O65ORNaD3P5WyPpxf4meRz23O1yvVxad85h3Z0jkcMSjo7Blu4S-loLz8uGTSFWOBObC-K2u7rmaKg,6499,1735198006000,1199,CHALLENGER,RANKED_SOLO_5x5,1065,224,186,True,False,False,False
72,JXJdgceWIeX_M52FPWLv1SqR0QWGS7gr67beljWeoEsbgQ,gUqy197R-cp8IpPxETjFKSNdydqebqRz2SjyW9oTkAoERtM,ADa327fN1YI7F3FsIq7-6Onzr-f4lHal0HKOkQXk75yx-sJ4-OFCrac5MXy_W6m-XBTLhfw49ekkgA,29,1736229142000,654,CHALLENGER,RANKED_SOLO_5x5,1059,163,118,False,False,False,True
73,nJDQ-A6LvlMWyakjV-aTrBzCX1slUu2kDae8Gf4s4A_gDQ,xQSM0Q2QmLZ8JfL9hm6gOwG3LDx8TJjN7sgy8S9J9gOI,rezw29TUNnx9hbS8FJhDTlG5ECFxREMjI4Y-Q6Fz2zfAzdrMlp-wDWkLojdRiaVgQ0aeYKvEbIX38g,682,1736209148915,999,CHALLENGER,RANKED_SOLO_5x5,1057,337,302,True,False,False,False
74,dSmSARKPnM7Xv4mdbTNVj2KkV9Vp0ituyxGqfCalrigt134,rGRZS3ausB6fHQlYqT9rA6oybvJTCPHeuJkhFA11TaPG5Cl39AJrqB0e,hwPHga5xMXrLbJMAIaWhQhEU4f09QN1sNXigEVAFDWk_ilpDbPmPesubGq6UDfCYkRFboAtcfC-o7Q,3541,1735417591000,171,CHALLENGER,RANKED_SOLO_5x5,1055,174,125,False,False,False,False
75,btQH8W7JXpRgpmH0Yp5f-efgP9UQaBAarij2GSm_Fe0iGGw,Dyw_0hVydKcxjpDxlVfUHxSlnfhBnu0OzFZ8FhwDxV6x5Ko,lTejkGJaAUTcEZR51uPNDU54w8AG0J2i_woSxB0VnqBBSMEkmBnW9iw141vKmzj5VYxnbBqBHQIgBQ,899,1736260393421,949,CHALLENGER,RANKED_SOLO_5x5,1054,175,129,True,False,False,False
76,CVVaZUmUJC0sNGAZ8JuJHRp2hIqf6peZQF0DNao1R0ZqS9g53vY6VZq-Ew,fG-0cxHK0QF6OX23M3TYROQxszXOZPHUzkRudcSp-hq-TRo_-ix3XN6U,7zTxSEddCSjQZjOhF9svxD41gRQsbLHy-X2Fi08jYlkQOLxEk_SgL6uRHamJ6pXz4UobmFURmlZm4Q,3153,1736264809706,276,CHALLENGER,RANKED_SOLO_5x5,1048,184,142,True,False,False,False
77,O1YDPky4BQgvxllv9nHvdE7cpy8_Q50km34vpEHqUaDftg,MgrNJL2VaSI3z2kggPC8CSgBP_XCnFSYkchOiJJmiBLPiJ4,FYv4L4tYnN84nQ2oHw3j3E9G-v3-Ce-YdNKlpe0schVlgJ9JDmaBmi2mFJjlew2GDvtO8FdwDO3e3w,6769,1735198780000,928,CHALLENGER,RANKED_SOLO_5x5,1045,261,219,True,False,False,False
78,ilOgHJKSBhH352FjVFQdvcZoH6mkzcyLLDWj7YeBh2-sivGhkuMjAKsCrQ,pA0MTZTuiZVX7TVS4XJ35RpxBDvSPV0AoZTWYBdbdImR3G1_uyEcidLS,MVyvaf4dVlh4Ojl1PrNH3RN2SozaOLLEiCzKLmhAhEAg_yJDDXWkilydZVqvrjBfVvpMqbX0HSEmUA,29,1735786628000,129,CHALLENGER,RANKED_SOLO_5x5,1044,128,83,False,False,False,False
79,YoknnHWuOHpFkuobAvr6DaIWRLf8esLj85Zy0uIh3YT48A,FEM6AmmQkYfkmtiZYCk8umcX7MDlM3S4qrZqWr_WlqH7Xi4,sN9Lax1O05iH1PZ2jvtRJS8D0LR-mRWXQjJyhzxJIh8LhPe4qCnXxsUnmXxD1OhyZDoO94MxXQ9EOg,20,1735244913000,927,CHALLENGER,RANKED_SOLO_5x5,1043,123,85,True,False,False,False
80,l0G9wjpfDhNaJiz9BgjGVAwHEhaf0AUSweshqAtMH8SuUg,mw-3dzV-HNRjCIz1iHQhm__e9Xe84UYwc6V3gJSvnVXF-RY,yMFC7JsqLe2SromtjBnbMgF4q8vBM8ndwNaDMJXnayCUIUKI04D6eplXj8ndySJlrynmQ07NExF57A,1437,1736205163151,1317,CHALLENGER,RANKED_SOLO_5x5,1042,223,182,False,False,False,False
81,Ql9fu1gXO28SbvNJaSOqPHhW3puGdWfvkWg3ST2DGl-cGw,_uZrVTyeyLH_uUrUZafFJjqn5AUPqyZZAo32JQUu8pkl9xQ,W2zjrU1DQYVf2CpfFczAPQrAJh2tk34I8OF0XTcvXY2t0RpGtRiOkpI61XM6sWCmW7lnvAJrJJ-WdQ,13,1736260393421,833,CHALLENGER,RANKED_SOLO_5x5,1042,147,98,False,False,False,False
82,bXjzOdhHQB7TPCsTBCaSKz8FFh08Ek_dmwHgsqNNpa_voCvqj_R6HVu2wQ,hdwcIRMbuPJbgoiYwhuMOdqWfDEHxRBtcBYsZMsCEs2DP-NBH7gW7QFO,RBvFyxT7RgWAF0oNpFoWRH6uWI8WK7wud7lyTzg6LColRGVhoWsoJUD0BdOrzMxNHdotxecaMUwfNQ,3153,1735774441000,120,CHALLENGER,RANKED_SOLO_5x5,1042,127,85,True,False,False,False
83,M3ASbkM6pOu-nFkt2WywvelOEkbJh44Ub-4eR9T4sxym,v_qjqjde0L5oceeeudpY6OJ_X2YpCuqHPFgdM69c4N8,z6wO0n3pmsHputh74p2KbQwIMQ8F65N03tsGJ4TFfv_pNWe5IIxbIk1Pd_WYGyeC31N1lXdtJ4U7Yw,4631,1736198284000,1199,CHALLENGER,RANKED_SOLO_5x5,1035,152,110,True,False,False,False
84,fyvnAHodw__EJAe7om36IYF0qNojGMjaBA4yASOwyxHWChk,LJgQGyj6uranX4zvOPlMjupQEpAw_A2PRO9BFkbRM0q8LkY,PYLqrkTwXdycByfFYLx5UFLYfIT1RWj5_WEmW0OUESirPjEadgLncigniusdBi0ZN-DDrbDR0BvPjg,3838,1735939915000,673,CHALLENGER,RANKED_SOLO_5x5,1028,343,295,False,False,True,False
85,j5SG3oXkxEdigmCyPfl0sEPGzbUM56ep7p6NesxwcxdkKw,Xe1-suD-mq59bVmKYBC_R32x2U4X3aoNlkvAUwVaPcNyZf0,38l87Mepu1OFikRHveseHIhvuOoPfcJ9FidfJjn_2HcNIsXmrnsohFt_2qJgFfmFlLq30n0a-8AhIg,6749,1736091171000,498,CHALLENGER,RANKED_SOLO_5x5,1028,82,35,False,False,False,False
86,js9ep005_amvMtkKWH_7_l5gKZRSZ27aqBZJzQgYqPME3vU,AMKpKX-JWlYpblLF5FgqE_iWAet75oLk7oWJNiPM0yPNA5Q,uGiJNX1NIOANMSwA2pxkm_ECxlJ_mQTkenVOncgN9sJDJ4ZPCK8ievPl9AMmimAo7f7gTKNADhIqgQ,1387,1736016951000,1147,CHALLENGER,RANKED_SOLO_5x5,1025,192,144,True,False,False,False
87,STurW9GeHuHSiE4BKg5WbV0E-2jsKLIwJTuLm5KmfXkr,oWWMDnAMF8RkLEdzAI_LNNd4y7ehyjz6ej5WUX5Tdb0,bl3grq6nfTCSVorjecu9NK9j8Puq6keRAy4RuUrHyUMc9uyM7EpmlBJQhIc8UjavFIAI7UPL74IlaA,4658,1736184332699,665,CHALLENGER,RANKED_SOLO_5x5,1022,149,109,True,False,False,False
88,u70ubyuQeNOvYJlaiiwq5roIiTWh2mnNZvH_TcjBPAZ-Dw,x3IsxPWHlHono5HQEz6YfmHqAOMskS1fjY0X0Q-9tXJjZkI,tD3rTauFSgMdciZ-Jq5DoHj9FB1F2qJ5UitPsWpNwz45QDwPTOOGYt97B9ZbF0ltbKTiBFWic8knZA,4022,1735600682000,1007,CHALLENGER,RANKED_SOLO_5x5,1021,185,138,True,False,False,False
89,R1LiznWLfkk87AklvU1hB4_HI-doxz6ed_jLwf6zFDA_,zmJiki0qTt_hhn_d-0r9JCsp5oD1j_IOdknPyRcDskc,54q-173zmJh7vU1g_wt9rr5BC4bJ1pcGYLiiNkMw9pmJ5-wiTF-f2EKaqChHdtYv9IRdw5wW1p1k0A,6031,1736218536233,536,CHALLENGER,RANKED_SOLO_5x5,1021,115,72,False,False,False,False
90,hsN_4qVc_R5lsH1-T1kmnvDv3fBVB46IkOWanK5Lt0fQlcY,3IBwnXEaO2Zdox-Cavy09FJUHz8Wx-pA-Wwqhq5I9P9uU2o,6ZXEwdYnqrpINdajQviYoasgZsN3ZejKYS2Rv8Vh_GSZ4CORrTkGR5p6bS4btCK1g5nX38sVi3Nu4g,6666,1736214659346,973,CHALLENGER,RANKED_SOLO_5x5,1018,154,113,True,False,False,False
91,KcwHb8MmcD8RLYss3aLsQ29g8LoqQEvbEtN3DcVtc2F5MA,ucD-drmOu1WhH7zD0HD9dWv_2CQwbSkv5R2uiSQ56gTGLqo,QU4yb8EZtWXEAHbEfhVkOW7WTQQmUm9aP9TI21Uyu40WXDgQLH4_knJBj85TOPdimvUXlTrFSTS2PQ,588,1736266364000,664,CHALLENGER,RANKED_SOLO_5x5,1016,102,56,False,False,False,False
92,F0XFtXPxge01ervDTC5tMVhtMvHa0kvDJJtUhS69HMOvcEVBU3-S_9BRkQ,UzsFxWatrSN0V5DQNZaX9F4fPxc6nX_DsIY0MTkOdbTDzTprXpd1NwM9,XZg22NqZiWPfEYaLYAgJNFaqttchndm9abNCLwRmXilKI5px-7Dqr4Lj5t3BTXf2YXdIToKSdz6BlA,3377,1735586897000,76,CHALLENGER,RANKED_SOLO_5x5,1015,134,87,False,False,False,False
93,XFJc2upYaMLyi3_2_Vj4bALd2b0EkcWEYeyxRkhEYa4asg,higjO9P2hde1Bu6fv3rKMR49LCXYFDUGUurXbOrbIo6lGAI,7h9xC57VuWBMVXT_pa2YdWsXRvzigztBW0JbkZwvw4aUWucJTI0MXqK9HkG7rxMgjwxGhCXqHI9VkQ,6769,1736215784933,884,CHALLENGER,RANKED_SOLO_5x5,1015,121,74,False,False,False,False
94,7Tb2yGKIWcaEVxykkInvLRjiGSQwgTJXIcHA8GJkU9NIatk,5fKG2gjwoP96noRLzQ-xY7wq4q-hN7tWzyCiLQ6wztN1IMA,9RH5dPMyNF5m45LbxD7GBwzKg-lh14OEKLXRi5lX1MRKigvyRKTgLqYHv5VSzwwhdtPRUGDYi-_Y6g,4025,1736106120000,1027,CHALLENGER,RANKED_SOLO_5x5,1014,219,187,True,False,False,False
95,-Cmm0v9niabNHtOGi51AFv-2xjlPOfLaBKG6uvRjYgdREQ,GBL_O2TFTy_k4FgRZEIS7clOARSAhpFHfPNTh3YviU6Fp_4,IS3ly5s1giey35DysYTCQACas7gaJboKcnVwM949zJj8XQLcva8G1R30VeKSMQ0ftCA_qsBGmOnDQg,6622,1736046154000,911,CHALLENGER,RANKED_SOLO_5x5,1013,157,113,False,False,False,False
96,ag-9jHQzw6KOqwClFq1YrvbpKGmQ7zYHYsHGOjnH-NBHjLE,ub00XmnVLGPz8iJzq0Dg1OnrQFBKz_slSifuRvwKdi2rrec,TmoAgNKkNZZ6oQiO8OHG3D1PH_SHPsasScD4fgQSmwyJoRZPXhye6iQJME30TURuyOWkd7dV6L4Siw,936,1736198591789,488,CHALLENGER,RANKED_SOLO_5x5,1012,357,323,True,False,False,True
97,STSuXxsM3NSd4nQER2n5Hi-IEDkoQh8jf9rlaDHIR0MSOw,23Fu10tw1xxTkG2gRqO98LI_U04yi4g1woZvHAlrWlez,QURWGPys5bKMrVMTH4k3D6ghGRaslI95yiPpXFhvxoEHuAIMrxNRIJ1-2vlyAhHrFQlkg2dXtQ-7_A,5723,1736232294068,1115,CHALLENGER,RANKED_SOLO_5x5,1012,172,127,False,False,True,True
98,xI4dnwu2c5ZquwBkh5zrNKrGMUBgXrgh75PMMEeKQ3f1tw,OGENTmmNILJLv_26PEvjwhdcCdq-OsXkyVuANe4Xmf6llPI,epPbZgJmtMz0S7HP9WJQpBvhuvierAaI3uTF9NLuaCU_MWNOPtgNX5OqEL653VcSRvuakqP4LBHdtg,6766,1736262485670,873,CHALLENGER,RANKED_SOLO_5x5,1011,192,158,True,False,False,False
