,summonerId,accountId,puuid,profileIconId,revisionDate,summonerLevel,tier,queue,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
99,CqeEH-KkBjTWihWGksivbl5bnLX1DjzpfhpRB9G0Ro-HXg,cw_UqAnv10d2nLB4iQYOghZ452itpw1VZ4YU4Wg4Ym_KDbs,W_cGvGbVYtoxF9ivvfuOIN0tcoxBrFgtvBqAmhUh-9YKkedxf6DMB6Bw59wQgA3lNHq8IzGbQXijpQ,4418,1736203316008,1251,CHALLENGER,RANKED_SOLO_5x5,1009,176,129,False,False,True,False
100,frhxT15H27IkyE2FTi4CECGFXRGyl9NJwPjoZduRJUHdjw,OaGzD1ZRgqTIsbVL8vc3QkYat5rjp-zAwg2hqbdClPVtAAg,wUUvpSXKYGlspMxAePwFSWsGQsjIppAqRoKkrAZyFurqY78ZFgsaVtdw-dzjY1etTD0WbysKCV49Kg,3524,1736124906000,879,CHALLENGER,RANKED_SOLO_5x5,1007,290,245,False,False,False,True
101,Oi6JXFvEahn0drKTxn84mMpZboxjno3fpjYWWiOcZ1Xs7JY,6vJ63kXB-CbrKXVp-tMGSn21zXjHIQyTtE_JtLcVoKnmCtE,mGcRidDhG23kBI25GBMN47DE7dZeaEvKfvSyZ1QXRQcGrpS29USA3a3_jekT-UQe_y8A-yh9fpjKXA,1588,1736138634000,1199,CHALLENGER,RANKED_SOLO_5x5,1006,185,147,True,False,False,True
102,XC5vUET8FQTx9wYEUzy5vNItDftz6jnDfEIsHH-havbfIwcIS70rdljMSA,6JqKhLh4wm1QiZpqujACVlrpcBcaO81W8pjo_21fICDhkAiRCYAc7jrV,FuzWuubuC9q0fiTsXlPnpuoWfq66eMuvpldw0UTl9-p9lT3hvAr8odDSSwXO95gq4QocXGf-qxiiOg,6759,1735832490000,133,CHALLENGER,RANKED_SOLO_5x5,1006,129,77,False,False,False,True
103,hGfc3X6xsm9pkJm-Iam85h81UK8fZG-P9aS-oU24cUiMT8E,RCvgs-fjtSdvZF9RyW1qocaadd3EqTGj7d-oVS5ZTsLw_zI,wTn-1FpyQLNHkIs4_dWLl75hMcYETqlPv9pueAKeniYfwny9y2HmhnXur8GUxS2DjJcGBX1XZuluwQ,3787,1736263540508,726,CHALLENGER,RANKED_SOLO_5x5,1005,274,234,True,False,False,False
104,r2AppHKsRR7nMup7_pYM4Ob96yNcQqVo-_qHx7lENQJAUA,mEcBlTAGwWStYw2yGDeXiVLLL6py23sUEKjdjTncjVtizAo,rjVmYG6xR-VdJ6xzWSYWYYFHJBmNOoB4Uh6HA4zEhA98zo2WrXp29ElnR2Y26PnFNW6D0qegLw_rSA,3505,1735929491000,321,CHALLENGER,RANKED_SOLO_5x5,1005,94,48,False,False,False,False
105,EFT6JCRBleqPbsadX00myl-0WtAcHNeWWny2rpyYu52A,zGo_k1SUJo4RgXZb0Bs_kCUjgai4jA0B1MXdp05ztjs,v6XwSb7wupc8Qg3x-hezFCu0H7qYrk4OQMoNEnJWYL-KmAUzT_u72dLgxIjIomRbZe2n8muKshqG0g,6208,1736145683000,1275,CHALLENGER,RANKED_SOLO_5x5,1003,118,74,False,False,False,False
106,TGQvuKD1xH3uBIA5NrB5aFd3Err0bIt4n19Nh67KujO94sg,te9Cp44umoPtOnBGKn4264Jgdi3q_byBIxpo2EcsT7Jow1Q,Hi5n73Qg_ApsdVh2vmfnTUVqnIoKjGEMiztZgMzpi95tLzuD6kSFxg3dD_IKIyf_Ev0ugEKYvn4sUQ,2076,1736168775000,1084,CHALLENGER,RANKED_SOLO_5x5,1000,278,234,False,False,False,True
107,dza93rRhxIHj5l8boi9vbw4pLAc0gCi1zHM0xfElM4LQ6g,Q-e1SnCC2vocHmm5IL5ut04FZaCk_tfDC7hMbj5GeF4fGG8,9IWqaFEKZyZzdHJ39H4wcT2DZyQV2lm904FoyaNQOpHDbtyGS_whYoLEkxjxbWthvfIwkufmbPAO9A,1589,1736038629000,749,CHALLENGER,RANKED_SOLO_5x5,995,137,86,False,False,False,False
108,SeHKCWGJOa5ffhfAbOlQf_g0Y1SKYk9_wI0niLHIW0q1GQ,luzf3qq-ATKIJRg8bnNDIbyOpamqrEQrlCwmmwDfe3jG2rI,KPpQdBjO7RdWJo_y1-N-EbZgKnVkZnwlH29DPUuXQK2bTw12_t_03yfzd8sKGzBf-pDrB0BceBRKSg,20,1736221862211,895,CHALLENGER,RANKED_SOLO_5x5,991,266,227,False,False,False,False
109,Bl7pchF7EHUpP7FGdLABrslcpn3Lzww1VAPNy9U-XF6-NQ,jrMvJEiAPVNPcJKCbAvAL2VFq1kXwUFyrxZ6uaRClFlzLpo,NPTuL58y_Lvh4dlg_DDR3w9At_SJz1msxc1-K_O2mnRouKFbFOW4BJ3BnhHh-jrEJbHOW-1Cb5C7wQ,4832,1735432746000,466,CHALLENGER,RANKED_SOLO_5x5,982,126,84,True,False,False,False
110,vprhXcmn5dpe3C_A9nXwYooTWKYmJh16jRTbzeJrzWFHWg,ZJJRkiHkCgWqBQOht191n7D-c0de4qNOmr-1sALflxF-hzA,H_BKE8ntUHvYMNGh384PPcIp3KGIiSnvT2TZNzObICdzMbO1rkKPlxScC7JMPMQy0FaYXz8cv4_9Xw,6265,1736180042000,1019,CHALLENGER,RANKED_SOLO_5x5,974,237,197,True,False,False,False
111,Y7Y9ZLPnyj3p4oe3W_ySnl7UtmQ9U62tyedjjrPRcE7Wf08,gkHPDg1r4_pOryxC1I0qOUVkrFlauEgMMAvEnVW38jgBcRjkOl1qA15x,lpSzrJl2o0iH3eThnf7h98RM3GroWRacRTpC4xER36JEsnxgR8EsTpXSh4OnuUicxwiNeVQqPGVXsw,6766,1736214036195,770,CHALLENGER,RANKED_SOLO_5x5,963,273,233,False,False,False,True
112,yJ6VcMkcfLh29eEPbfeK8fRzAcYFb3Fd9bxGhf49czYNS4w,ArL2LHrltz-rOfhGuCrpdzIf7i_hBqd_LPKoLPQCGF7z4EQ,EMb6qNM3t0EPOlYP8QSxATo6caG4gl3ZCMbhTX5b16mIaH2rG2ctWiqqhu1ee0v2fBI3y6Jx_YhXhg,3589,1735921134000,746,CHALLENGER,RANKED_SOLO_5x5,950,283,241,False,False,False,True
113,Ycl20NKqT_fWkBjRDEUH7ZQkY_rthuMX9CSqMgh7Psjojw,gRDrf80UdqM_0kH9zXxL1vRfexL5ivkWaNeNhBCpKF01P4o,Vm-Ed5DJGpGMRv7tl2urc6JjD2nbsRdH6NzOXDSRHKP82ewfru7lUP1F-UPzKqQbkfRfspo6-A9JqQ,6760,1736257521000,1149,CHALLENGER,RANKED_SOLO_5x5,949,287,246,False,False,False,False
114,7LWJhPRLKhLrqmYKcjUhFDDy9A_UlW8y7SJDARa1RyBOd10,Q9puTRiSxvVlbflhTXP5kbvDWsMbsn0M93S03pJeVEM_tZE,5DH6cun1tsA0jjdOOb3XT5gzIm_9vSrnGrWTQaj_M5WhU7iTsv8cYx01cmyFvr_iqKvgkOAoIn4YjA,6498,1736201557783,1091,CHALLENGER,RANKED_SOLO_5x5,949,287,245,True,False,False,True
115,Vv0jbcPZsy4K-UXHrqdWllO3vcUxNxepJE0WIvCTnkUQHw,ABq87dr7E0Uy8B2LcZn0zurTpY0rbJpuz61c52FMqncLM28,7QTq6E0ada2_kwLrCxepaU58-K0YiaczNmyHDXIXnKuNcNuhuxMqQH9RT-ByIx2b79iZmSK5KO_9mA,5723,1736232294068,1275,CHALLENGER,RANKED_SOLO_5x5,949,91,42,False,False,False,False
116,WNHo9D8nPwRldp6rf2aY49uYRdjvs_FWlLOlbh6olJn2dfM,x__2qGXIfa-JsBpzU44_SlJORVFILwO3Q-Mk-8DpWgLkBmI,22W4_iqv4tWBvYKyPKwZv2Cd2TOmtgBzCJDHWqi6p4VyyluseH8FbIm0aRk6rdGvge2murTak64gQA,6680,1736239528633,709,CHALLENGER,RANKED_SOLO_5x5,947,310,276,True,False,False,False
117,1dMAgbi0njbpPPdX_f6WwQb6JTY5nMkvI8XRn_U0rwReMpw,03vVAY5RwLrEE_ihnJXGiDNWm2FuRXcxwvFaJckM7C5Qeqs,PmAaNQGb0pBB5DRdxz3ZUSekIVv-vReONfsny9Ic3h5PzgGJD0QM1Y3NWuip4jpd8BXl0bmh1cUOrg,16,1736060891000,466,CHALLENGER,RANKED_SOLO_5x5,941,189,142,False,False,False,False
118,V4WUIiCkp2g4EL3xnJhnXHgK7tTUTd9Aor6x-anUCWIz,Ny47C51lbx5R-gC0IOM_kCfiTkamGZuFLBsLfN4tePo,m_qVQNHVSGIGtXuBWtG8aJamP8Nf6NWxGcRcmC9KYQwc6bWfUJV7-gkzRgeieL8HhpV3MQT_qMyEsg,576,1735133428000,90,CHALLENGER,RANKED_SOLO_5x5,939,105,48,False,False,False,True
119,HfVO5U26d6eO9z2bkGPieObJ7ekXuPHuQz51IZuMAVDVIl8HwD-PO7eu_A,e4W1PuRPlhbz9UH7R7yHkAFg3rububOIfi4V9h3jpGbctsvOljGvin4B,gMBztHUpSl6J7kZj0z2_HAJ-HsKpSzgwxiM5mgm09r6cv2cE21zgNJpQp8KRbq4-6OQeGt4hwccUaA,683,1734746774000,54,CHALLENGER,RANKED_SOLO_5x5,937,182,111,True,False,False,False
120,x4h7mJ0wXB9mL54SyiREiuwtrcTup4GPXQEpMmCrH_I2BQ,Xpzako1jBohLwYxtban5qMZTy6umXJunfQEw2mkJ7_n28Pc,Uc5dHsky3yAG8ojS4DopzISvawMJvlGQP3AzxHicSSaEDjYruf2RwbzHp67h0Yol5B95JPHTICFeAQ,16,1736167819000,693,CHALLENGER,RANKED_SOLO_5x5,934,344,287,True,False,False,False
121,7V47xxd0Bg1bXEcWQXhpEjra34nZxbtnYn76WxjPGKHxMLE,1h_YtTZd7JlfQXMRSabehW1pTGyYf_uzjtpEpfLjYyQFNvw,GtLEL8_oWHN9NuxmIH8ItZ-ld-t3YkGYnPNlycjs4NZB3ogxjeYQK2ugpbH1Fqn_XRht0lzpabcEag,6236,1735642891000,950,CHALLENGER,RANKED_SOLO_5x5,933,402,357,False,False,False,False
122,YBKJDlgwhJsNS-Ag7jiyWzES9VY4nR2SPd7nipjI48tBlg,f8w7horMpFlmRM-Z667aAvLLbS8EsI8d1k0Ew9ufe5ABgMM,9MUUQnpEbSIE9WqZcngOg6SjZNrOpKfqx5Jl-k4Kykz5jUiTc0t9vWIIw9dhDCaxu_2mqhuwv76R1g,588,1736241019000,603,CHALLENGER,RANKED_SOLO_5x5,930,537,510,False,False,True,True
123,aqiTFNe5SXd7kfMeP3SEh44W15wt4x2Oc9VlyydjTWrLlbe_52iNNgfn-g,0Q5Fns_qo5K_uiFHF98kYgYlsPCgWeFipzBpdYSXhqlBofZ_VA-2n2jF,yPm8rsGsu99nij-7ewjYTtNVl_lgk1GgB4nNm1zue0E_j5W_1K1JKv1t5RxhuFYfaeH-Mvbc7IEERg,6492,1736208082489,254,CHALLENGER,RANKED_SOLO_5x5,930,203,161,False,False,True,True
124,jrzDeTfhEyO9HLikRPY3q4JFuhPCCQg93SPOYyiuktLcwnmgsKEaZShG5w,qaxoWE2ZN7Dy9a9TUG2FpoBijiRCS5LoeG8_2Rh82RzwfPYFHUUiD8Gu,iPoKZEGkvWS1xKiwmkdjoJGlnqMsDQIgH9G9SRbVZNpt8wka_jvkH_kjjpHETt9A0G81IkoCalGU0Q,7,1736255252393,269,CHALLENGER,RANKED_SOLO_5x5,927,429,393,False,False,True,True
125,f6S3eH_30FAPghAvMQSvqH7j63GdVgTtRjJqnGSzTOvRBps,xp3wF5M0pe8sqwITk__q-VjMP96UzIYMTUgV8Qohh5TuO7RzsWPvTe07,Bud8ZYieEOfEJ7CdlPjEhyVJ1qt0FtWwVTzybzJOm0f8MSfyT7Ch3fME-BLIMoGD4imfLB-oTYzkFQ,6693,1736063856000,1476,CHALLENGER,RANKED_SOLO_5x5,926,226,187,False,False,True,True
126,29-FTFBCuxrRSWj_2MOTv1p3iHTN7bA_zVj5B8nN-e3jvA,t5c_QggFDWTKMPEY4Y9ACKTpec9LNR7IfdSJALEBd1KZ5iw,0J12k0IHAl_Fy1W44dGYkZS9pztyIckVM9GJiJQX518-fo3kKEd-DLuTTRPdIH9-k98797KNqmrFeA,2076,1736232652446,200,CHALLENGER,RANKED_SOLO_5x5,925,122,70,False,False,True,True
127,Lah7QEOCsL2tNxTBTQ2yYTHsvOdwrtYTB-_z5_X5ET-4wFI,C0fLFkoUkuKJeqcbPOr3yrr5LcKRkCSGtzytthhuZOZVEYOLL58rnxDP,vYOxigpSFr0z9RuG6_qmlIxLEJQ7NVXwjCoYtsPkGp6Pop9uV3NpNV4y7yxAe93OERWG82-juXaVSA,3152,1736207665183,477,CHALLENGER,RANKED_SOLO_5x5,924,177,141,False,False,True,True
128,b15wcbZ4m_vudq91LiHc_ntxRbB76gN6aF39bSKvT9XHjg,g-A2LiQRqVlq3b3nEjRMzvH04My7H0EbwuKxAxDiEcdk,J2MCaE5ii4oTOOsggKGWHeKZjw6VWgb-_0Xbg91Ouw7FmnnrWl3YRLpYXf2LEGZlSvPyWYB1cICXwA,582,1736173799000,913,CHALLENGER,RANKED_SOLO_5x5,923,236,206,False,False,True,True
129,MkaYufzL5Hd7-oy5f8mLman2mIONGIOaVWQzuDTx6_eWFym6Yk4BaFZk3w,N-hLYtpZFrghZhVS678_OQXMDYNKIJtuxeNja2YEDqN_Ncp98etSZOT7,pBjr4lTP9tHevzkhlx8ZLdfg7kIAPkemnaKwkpU6ZHPN3hEnh3C9-3QPVuj9W2Gc3w2Y5KRuzo0C6Q,1386,1736145309000,65,CHALLENGER,RANKED_SOLO_5x5,921,151,96,False,False,True,False
130,54nbtknDn2J12qtV73HDazcvNpZKOCHoKJ92Pt_EFHdZyQ,8mqBAPrK-DGxko1BHxWF0ey-1JWNZ-l3HjFpmQd8DdKrn1A,k9iXmcrYkTqKSa3xsyLqJZujLtoC-QRMIRZhIWw1RgMUHIp422CXandHhgP1a75jgoNUBYk2TkSDPg,6762,1736128289000,1003,CHALLENGER,RANKED_SOLO_5x5,921,92,47,False,False,False,True
131,IQxvjD-2hohOkARIbYjI8njNAh0SLaVgv3dmrb9dvdf85JHx4ddF0UxoBA,MAyZXFdkpxO_u1_9VVoKebfBJv6QFAdNUl5pHtNZhVe-fYFiXgX0DALx,4Y080euMe3jQmYc2ILgFPl-8stz6I8vyEt8Jnx0ZCgtirIFb3Qed20UTBtWZKJehgnjX1KLWZ9ljxA,6771,1736149747000,309,CHALLENGER,RANKED_SOLO_5x5,921,86,37,False,False,True,True
132,FUq22PSb9m1XSEhBBpoi7ICFBarC8BYKpGSeJCbTdlTKlqWWlcX_ZlVPgw,XEz-BDCesG8n56tFpDJREsRtjSgXP5nrPDCpwt6Rupky7R1jy7tzL6xV,Xnlq52rtyV1G_G1yjJvXgRK5y-cY8_sYWd_WJ4qiUhsU87P1KqeJiqSq_rPWHiNhrxzMd03gANx7AA,29,1736021339000,193,CHALLENGER,RANKED_SOLO_5x5,919,221,180,False,False,False,False
133,OnNNPBwghdA4kreTCwjVICectwXlazsY2syxbV_LE-rFYw,y30VAbmtD3EwyUOH4HfiRUiTaeTX2D_pIpSherXOtn1REFc,leF_v5VTvffWMh3gd8sAzrhx9IC7pyhNQaMJUfblBSB_KopZm15rynviUYQgN-qFTo0lk0EUlVQ8dw,6760,1736190642884,772,CHALLENGER,RANKED_SOLO_5x5,918,246,210,False,False,False,False
134,-br-J4mUp2egD8urQUXvJl91o6MUhQ5i9w9E4-Qql4xFEQ,G9ooy9_HLuY_zQh01k-GQl8qVRVLYtsXgYKkEfdcs8h0URc,Nqb2jIy9ObF4DKGfERIfGtYfs6Nl1IuOKcvH8Wft8pJxKEa2UouYz3N5G1wY35T3ruitqk1pH_xOJg,3150,1736237075000,56,CHALLENGER,RANKED_SOLO_5x5,918,193,103,False,False,True,True
135,uc7uCVCd6wyi8kbqdSuWltjJmZ0nmTRjyT-guA9EF0S8EA,f-lrEJ2fGpYDYwyStEuT5WxwbuLYGNoM8aHXagiFtJ8uB7Y,KatCspi5BYq_d3hEUtSeAunC8iYiKH4gmL2lkGpZOQgNyMqmA75X6Hiji95ksBxYv3EL0lPKdk7oTA,970,1736251113976,631,CHALLENGER,RANKED_SOLO_5x5,916,68,19,False,False,False,False
136,Hgj8McZQ8pKX0KC1feB6UpGn4jfCSxgKscfCSkYjLziqyaw,oMoNUbfV_CmJDHq6PHPTf4h0yQ8lkefZvaXlkL_ZMJY37pNMu57iUEAA,w7u114MN9dbHAO7unlB6F_UNT0Xr4o6ueDtT8h8Sj42fQCesaJt4J8O2FCkOTd5N6jO1d04Rfhdwtw,23,1735968341000,189,CHALLENGER,RANKED_SOLO_5x5,914,120,82,False,False,False,True
137,zY_2AViH30I1q814H1kJeDI83R6oe5NRwEm_EX2UP7iB8A,XkoJP6ijR8UjkdZ5wqgCNMhWiETI18p7mtlO-WKZEwMm,o-KMtB1e7jsCHIy7D2wHIrbIZL6KkyoNj7uEtLU6MDrrYfVdbt8cRn8Xa01LsK60MXWd-h9WEihHew,5429,1736177847000,205,CHALLENGER,RANKED_SOLO_5x5,913,103,62,False,False,False,True
138,RDd3vFHCv7Ev5QbZU7xuKNYNUtfyE39Z1-NhZlVQAMbsZw,IEn7Fe0G3J4p4nM3kiscIU7etq1E4YS-Elz1ZwcjmQwV3Xk,iyrhjoaCu8Qn4jhmn0HPOyTM2r7xxbG-UccD4n4RLp-EgUV9d02DpXZ2UToqr3smLglWobv3psmQWQ,588,1735685057000,1185,CHALLENGER,RANKED_SOLO_5x5,912,149,100,False,False,False,True
139,TfIqse62-kEV5xPTYuOHC8KvdPP9IW3zk_LRamWvDxzeWTWhSK_XLxPVng,fNNj-uOXC36a6fVYgwqc94-K2iqkAipVNbWtcR52Ya6IWGV7b5KsvxoH,o_c1PZArJhrpd-tFYYwqBIjSjzUnkH2fIgdLDQm14bVN-R6SSIUh3OcwISBfgCm3qsLl_iAYYKb5tA,5269,1736254222436,412,CHALLENGER,RANKED_SOLO_5x5,912,116,79,False,False,False,True
140,4ZxnWmV9odcMEiNNiwczBKMbGvyYjM5nONlOShsPdtbPmA,fHpjj94AY-LG2mjsmhkiMTZL8wFzzyRfpq0iYwT1J-ozO3o,aKJHgTu6ROa72_dF1Lir6R7NfUPjzzJu0pE1zWB12rdMG_s5iPX6oHKTHOxAEd4xycyJ-CVFGncU3Q,6752,1736195534613,611,CHALLENGER,RANKED_SOLO_5x5,910,178,127,False,False,True,True
141,TJE3D9jFAUR5Cz2M0ieLNjjOUVhbkV6fIax3mfJifnbNUg,ujXlmV2ZdDYGtKbMeNHxRy2e7ZyWcDTxTRXDRsMjG-m0,JZ1v0ikQmGoqvqGMwDRgiPnXJvHYL2yddw3ijAoq_rMk8BT6Z5PTD3_aqtXw3Qo7c4CXplQuRcHo0A,6281,1735451510000,1055,CHALLENGER,RANKED_SOLO_5x5,909,225,189,True,False,False,False
142,LJJL_-YBB5OtxJUfm8Of30qpaWfcZtJdEsNgYb3KG_LdMlo,WBQ9yROiajBI7Ilc0zt3jl4nQcLPBESfrPek_JjG-EV8j4E,fk5MMqm0PoFv9B-VpijYz_XmgoxHxNVs2lkvOh0yfnACeHH998TVNHyh-4DIGvej9mK-7UuHrYyPaw,1109,1736263540508,712,CHALLENGER,RANKED_SOLO_5x5,909,169,137,False,False,False,False
143,7aQ9Ne6yTqubPDhdSUJBAbuPH7To7DS1nQwRvhNVydYDqAU,gnfABFfsyCtsIQ3rZLlQjLmxqwsCPlOyca9M_Rcat9YCvOQ,xwCiPosJ_n8hGM0TBO0sVNnduBDDwk2o7kgYHhOUqhQAXqF17A1ltccBH6kA0u86xMZ5Y1hcKTiS6A,6635,1736218536233,874,CHALLENGER,RANKED_SOLO_5x5,909,135,95,False,False,True,False
144,Yz3NEy1Bmp3RXb0nx2OaKz8VgGJ6NyPURIcykcwl5DdFHA,i3njkh0zG-wwgfYk07zsiDueHJZaRNcrmi1gddz9jEAqIO8,bDqRKh4sXkcuBHXnYAzqJ-4NgOcBZFEJu5JezVGH_cZjhPzCqmqQJbEnxYspNOgxTA6kzI6gC96X1w,6001,1736127468000,736,CHALLENGER,RANKED_SOLO_5x5,908,206,186,False,False,False,False
145,AY7lGPxa_WlrE9hDow-1TdxHEN0q8sNnKtocwXScypxPf_o,sjlxtuA4fyh52ECs52zicQXy5a7ktwAwJL8HIc4ZIy0dnLo,g05Wcm0ecUJApOAr7-sO5RtB4tiRTHWFcyjBITp8bEjhokCVa0uasEfLUwY9pq-Voq7XWOu3kQ-7Ig,6335,1736049114000,823,CHALLENGER,RANKED_SOLO_5x5,907,197,161,False,False,False,True
146,Da8KD_B_ZRhJZmJWMTrg3MWpqe6sc8Zth4sxUESrKPLKivY,DNsUd8Xe-vQUrHZs49JKmGu5Gva7YlLWwsw2I_Lyu_LqRKc,bSxq_rLHoCk6Is3DT4S-lbVxMMbFa3oZ9h_A1XpxGjh42Rnhc2DaJ5uIZoxoJx1OavK1WZE1x00UXA,6749,1736112789000,319,CHALLENGER,RANKED_SOLO_5x5,906,252,210,False,False,True,True
147,-wZ-hwKuI5bdQRcM1FncjDzcpm2jbnDiQG30y6AFlVBF8A,ViFI-r2qR5Ag_rkDUKEAxCc6Aevsj84CvDJjQUb9KZQQgqc,RhU1C1N6LANxqLxTKZJreyvcLuOfxAbrMtGbJnpCIQ70VURf-07s50Y9Bh-0kxVreHjwEJCf38fvkA,4631,1736229900178,1068,CHALLENGER,RANKED_SOLO_5x5,906,107,70,False,False,True,True
148,jTbcjy6qbUgW2BZDJPfJPf_Ut1mGrCvkNriJGjwhxCCi,Gug6HCt5JoffRJwWrAJptgshhhwP4ykWIMk7AJWJSDc,A8CEazz2japTyCUL1A1rnHP39WFnnWKmWa4dqpUsK_WuWs9Aq6OHF2A16-KRg7SFju_eC94mAzl5UA,5988,1736191515227,406,CHALLENGER,RANKED_SOLO_5x5,906,102,59,False,False,False,False
