,summonerId,accountId,puuid,profileIconId,revisionDate,summonerLevel,tier,queue,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
149,67vf-yxKdAYoetBUMspCXS6943LqQy7W8q5NNmzRJXYXCWI,xXeiUwFcDve2T8CQzcMgCObi37P7Y8H29yvPteIJwxN8Py8,QZl-DbuXxkQlrDDddIku6hua4fSNJBzaPWOkQj42RVS7fjpfFstADTXg-0_kxcJHDI8fLjMRdCAbUA,3868,1736259843287,1064,CHALLENGER,RANKED_SOLO_5x5,904,260,219,False,False,False,False
150,vTSbKImmdGA0PSy6AqVClXOln9TERlGeybT26zplmWMEurc,0nuKTTQ6V0dP_lk9Bmzls1tqp8geWGfgX9wuGl-Hho90joo,S2tbdz8ZYJXT6uChbC82gvw2V3zP4OXjO3HZiRBqgvXzJDYT84P8UjY7M-SkasMYQZmePs-7DL1wPw,3790,1735876777000,626,CHALLENGER,RANKED_SOLO_5x5,903,259,224,False,False,True,False
151,aDKFA2Apg99TQ4cxFVwFAahQS828L6WFYR47i8BsASxHvw,ZtYf3SSsHPWzJRqlk_W0s38AzE4RVLUtaVhL-lFK2TpxWd4,XuSVPqwQb60PHdvRgoPc1RIGO7P6MLnV8tNPdRmMAvUl_iHzVI6WKUKUpJrxQhq39K50rAfsYTbKsw,6764,1736228436747,1512,CHALLENGER,RANKED_SOLO_5x5,902,227,191,True,False,False,False
152,AUIQUJ9Kjk03zmARRojJtjkpJyz3GGAb4Xw6_lZbTf_9oQA,duNMgf7yk5rXk0y7YdU4_T6ITet34M213XIGkbDSXM9srE8,z1Ql-vp5RT4FogEl2HN38lM10oe71a7FVnkwfPV8cHiWAAPzOnmW23FHwwBt7OkDxJAcZXNJsBkQPA,29,1736136336000,1258,CHALLENGER,RANKED_SOLO_5x5,900,306,269,False,False,True,True
153,nVG4rlmp93JPvb0nIqcF-viAqZnzjeSRg5Pv6eMZ9itvrdY,U4lUIYr7zBJMh1pdGb7DqohWb8ZGozzylix53AMHKEQRsvc,a44KPYxxy8CVeMJGevsqXO943581IG1z8Vk__-w31zSStetuYDWu3QDs9i7H4iaAqXJJt65gntJfYQ,5638,1736257753253,1183,CHALLENGER,RANKED_SOLO_5x5,900,83,40,False,False,False,False
154,oJfv1DLkCdCZTKvmOXHYQGS3GZNNb6GgGYT1XU12PVDOFw,1IQfYG28we9vbTGCotcVNPUahBdOOSp1XsXD7_YGuFFhD7s,sVurFLgLs-w_qUuIv-d17x3PNv9jAErOarRZie5UV14yQaj3IqwsoCduUoAKLEmwRnjpOh11ZbMYOA,1588,1736210491931,278,CHALLENGER,RANKED_SOLO_5x5,900,56,46,False,False,True,False
155,p8i99uD8s34lj8uMi8y2pLKmwNRS1LwEwcfu-72PLaKA--M,uUOleYy_9tHXctCnY_51XE-r65-xxAUWaNgQs40frf76WE4BOTswxLKz,CQCtvcHjT26inCQWNBVRJEEz5emUGd4497qxCsN3UTI2CP1DWmbNLiRForOT1HQJOctj4iwiuAyjLQ,5487,1736199836756,166,CHALLENGER,RANKED_SOLO_5x5,899,191,150,False,False,True,False
156,hijPdR_-GlZ7q4DjZAEdDCWbtEg4wfLGrx92QpfVqxutkA,JxoBsayrePKArMTkockp-6yea-_BtaK22y2LvXjGdrLSl9s,Iy_MQLY5omCnCSv4_km40zAWxglY75RoYBNlH6tEDFlvFtHJFiRef4idHeYifVxeKG6vF3as3I9TPw,901,1736208361975,1149,CHALLENGER,RANKED_SOLO_5x5,894,225,188,True,False,False,False
157,SyPaO4r2iLAtUReNcy0OV-k6ZoJ6jMGKWcuzkEYe2RZpo0Xl2rRF_kiwTA,-9Q9M9N8s3ow8AEvck9KvTGcBD0jjuACFw8qtZi6YKEvBzBycSkrBV13,NkOnwQQmzDpb9Q8Ica4O5bs1v3n4RHcOcygX3BfdGzimRNXwVzH2atK-Ed5gxkSNcl0Ucu4lMBaMDw,6766,1735312828000,49,CHALLENGER,RANKED_SOLO_5x5,894,88,49,False,False,False,False
158,ljImhgjSEUIvrKbWQashx_rpF0PmByZFd8yFn1YuHWliWJo,GGKp8YAO9e8qQZ5xC6dkPhxpOiU9H9LvJ8i3ifU2KmmOrkQ,dM1k-jAMR9ppLhdrwl6HIMCrVtrMCL67vAIF_olBnggAorSZN-XTufxdTPqaXp8UsolV5vqYwZ7ZNA,3838,1736256794174,954,CHALLENGER,RANKED_SOLO_5x5,893,138,101,False,False,True,True
159,CJh99-OuU0Ma39pucmRGHYMEZMr1FsQk_TQxuTDxTVXGuV4,6SZP0UWs7Wv9D8WI28JQXeXduN_K_gheOXYBSOvgRqlt4HY,tv9PBi08dmwpz7GWvzGtxOYStY4kJniSuib-T3LHqKeNEwlcDSBcVpPmSlbYfOX12cA9IpyNDor7Eg,1636,1736230868248,797,CHALLENGER,RANKED_SOLO_5x5,889,155,109,False,False,False,False
160,4KrtLTPVJF9YaxFkueyLQmNnyx0cSN448Nn5woPG8jfCYQ,XCh1Ds7vGRtK4Apt7Yb0KpLTwTkyPidat6BZo-5rRRG-MEE,tZG6oESmo2metLsB8sJWfmcF6O6zHx_q-gbjR8LK7onsVBxHWhNNr2T-BmN3lCMCv2RQuY2N4scGlw,5584,1736168521000,629,CHALLENGER,RANKED_SOLO_5x5,888,140,98,False,False,False,False
161,4A6iEbDZuys8sJhI-LRMdpioubaWsBockFFqCJucrqGVXQTFY5XHKwo1gw,TcxqihILmaxoxk4530CunyBi9Aa5CsktnHxaMnbMVsFPq7N9oDcoTZPy,ciYsCXjvp_3NP_unfCyNIIUboPZP_Uh1o5_Xkn64ZyvmZAdb6VFU_F4Y76xLWcrw7HJu9Cz25FL78g,21,1736033994000,202,CHALLENGER,RANKED_SOLO_5x5,888,134,95,False,False,False,True
162,tDeYaglJFbAxwEh-mt3kKoFrXXf3E25NhpD5d0oq8iZ-nrQ,eSxuOMeM37m5KeGezJqugA0rzDyJ_8Ndt4dyQVzsM4Sxg1Q,gYHLGJqV_D0MjmIjSQ3MB9EvmaKmjdI-qm0bCOpX-w-OAZOgvUs1STn7Mwqpug5X0BiZZ2rx6pLCbg,6436,1736220099261,655,CHALLENGER,RANKED_SOLO_5x5,887,154,116,False,False,True,False
163,aQh7trvvBQdio8UEoSWZS7EVsNVuN2MqmRGeaIbCNBNyS7o,RontRdPuatxJIBmq2sGcHEaugHf1cHn_7tI4AQK_PhAE8nw,UejHF8FX2CF7DEtmYiKu5bjvewZDwR6Axd1oQlVz4_VpccRVUl9Q_nwna-_4je1dVk6C8ib0OZ3g5g,1133,1735771403000,774,CHALLENGER,RANKED_SOLO_5x5,882,285,247,False,False,False,False
164,R9VY8L1LgThW5Ent4fdepgOLEL3npAx5igh3Lb0nlxtYKqXQJk7wG6wIcQ,VqnqEbsTBa4bUvPvq2nE-HYuRODoGBL6Hq9pV65KKCvOTQPg7JR6AIBu,Ptf3rnXSzj6zCxetOlpbRddOVZTVLAeAV5MKhjq9n7IXwqoRLa-GQko0SkAimbRxFl6Wizt4c1S3aw,5530,1736255244644,892,CHALLENGER,RANKED_SOLO_5x5,882,267,231,False,False,True,False
165,MX4kIcValp88yh8v6siMTQ-gYSzoob-1FoentF41NxY6UGg,k146dxHsukiVX6Z-0GsPNcJ4l4uncMME3Ybvs_yxfRjvxGY,VAoV2JbNkZavYB5GBZ6k8k3QffiS8XSGVn1yEuuw2PsTM5o3Fq55_mlIQs0gwwCd8eKJSbxYJ-b_rg,6766,1736237484000,1086,CHALLENGER,RANKED_SOLO_5x5,882,159,121,False,False,True,True
166,irNmRb1mcmyPJbJpIHClzzYksg286umzgaOVLs4LDeVQNg,P9-n8RUzMdUxCtAeFlueEfGm2IVvxbU_uIri5mxT_lw,M5k0K7qJ18IUZi7mrSePyJGdXuOyXUA-67ChelNx6Ar1Pr0oywPrO3G8w4JwvYtUESFEOQwoa_2WeQ,6435,1736176062000,802,CHALLENGER,RANKED_SOLO_5x5,882,81,41,False,False,True,False
167,uOWby-jBJI3ORZkHlqHt_aD27BU3k1xw9w1lkzaUP7JRE70,J_Miua6GlVYys1dIemIuHe0Yx63z1OHZxfQd6E76TucdQN-oF2JveJfU,qoNzWbvYEF_kAORZYQ9yzyln1hdKNpACbEVpJZHh0hD2ue5HceK1hOf31JbTip1gmeOfTVpBWOui9A,7,1736197301646,402,CHALLENGER,RANKED_SOLO_5x5,880,182,137,False,False,False,False
168,JuwSem_nOtPcBqUt6QWGSJj-vYXJIHTW_bMQHH72xIYgPMI,_pnWrcw83U2dMAGlK9MRPh6FnW54XuuMD7OBhbZcctxQgvM,swD6Rh144tgDViolEQn28IObUQU5r8F7dcJr-gyMbhudEMBTZJTBEW0TgMMr3Ste_LHmEF2r1mM2jQ,5064,1736207708000,710,CHALLENGER,RANKED_SOLO_5x5,879,168,128,False,False,True,False
169,aGfMI4gZ5XZVrCDxjOjzWlN_z6BgIeuNt2nHAnn293bl,c1B-AkAjj5tkH72FFBqonm6llH6xHm36N251n2JtHtI,-UKFdTmX9E2jAohKVBStEvs1JYNfChMynigzW9UhTP0PUfEc-v4GLrD7Niexa5gx6pd-XzJqGw1MWA,508,1736108270000,354,CHALLENGER,RANKED_SOLO_5x5,879,114,76,False,False,True,False
170,twQcwqI7dwGFGHfr-VPh6MOAyB4cyrv_EQ2LitHckE2fiPM,5W8LjRZgCXcKGN9t2G276j6ejGSKceYV1S6ZtZ9SnnTjlL3r11Kpezen,4k7vLQiKWjAxxHRMACmxlL3ees9LPyLJb6-maYHtQLnaIbeiBYXhBE7KL0AvI8hSkq5pu5_wT27_XA,682,1736148059000,360,CHALLENGER,RANKED_SOLO_5x5,878,139,97,False,False,True,True
171,n1O48ZbmKvo3wwhMD_4Qp-BXK4hsQBMqVyTA2hXCfQYkxw-qKyhIMF-Otg,6ad_xAmCq6faDAAc8fRaDTaaXJkeHoisdagFAQZRgCzKMEp0QUavjXbi,lAhJFSKIcZgBx_oi36Jx2glFjvfR8S7mr6VBTrjNyffEZj5gIiVO_k0eC-RolHROl_I9CaEkUAUH5Q,6762,1736217373428,313,CHALLENGER,RANKED_SOLO_5x5,877,267,223,False,False,True,False
172,YAv8ZvTmzoWuan7cnBNndJTSqeQxfzaD-0IdPkilEDR9Lq8xvGo5AlciwA,rksWb5X1dd8fTjm62uZV2iasDLMru3Bwt_QMWmBIcgONvQocx51sqdzj,8EHFKjFHzgBKqBJoE61Xqn_Xvsh55f0BHNWGr3hC46KTbpaKA27zPGjSS8zC2q5ykt2VmVOO94AgVw,7,1736228119184,118,CHALLENGER,RANKED_SOLO_5x5,876,246,168,False,False,True,False
173,BRosvYIVaQ8glq2KEYZII4iJ7_pq69yT65fi02KeKXd2OWE,RCgn_QL6MmFi8y52qgfk0bXwPNiEnT2zi-diKNeoT9uImPwC27GIBlI0,M1ZZY4brAGjJSbn1gaZ_6EddpxET-Gq0INezpZ60pt6plkqk3vji1_h2jSZLZRkiPh9T-wPuEFD4rQ,6664,1736205618727,979,CHALLENGER,RANKED_SOLO_5x5,876,187,151,False,False,True,True
174,6oelugw91DlI0vnFc4OnOrBO9Dj-fKDgR_T0EuqjNZc22w,d1eP5-zGl6RSmcF3FqoWGCeMStptFRhjQRWmfDRPCvFVjQE,E-J2n4eUyf78Rmjke0_BHKH8LO9edIqdru91D3238dySlYVbdIYapvQA4LXX7eIPXy_lr5jTxpLTow,5176,1736247377550,1067,CHALLENGER,RANKED_SOLO_5x5,876,177,139,True,False,False,False
175,nNt2xBCHZ6hP07W2uZneFEefoFyKfrhicEQC3jhggtZFAg,AIY0_1_sEMNXJTjYlo_ea5lL22aHuU9bkwwzddSblmsePpQ,Rrf6koB02KAXHrQmSDNfIooNfn2ji_xFTVt3aYwAgHfNi4Zh3UBYMe3LSJsVxgvW3UGa2mtqhdxJgA,3160,1736143662000,550,CHALLENGER,RANKED_SOLO_5x5,876,84,32,False,False,False,True
176,1NVm6kVXXBIpOadQlrOY-dtj9zbme322MgwS6Mlzz_g5wTnuktlTdbsMrA,u7C0r4RYg2wdyu4PooVb8RCNYLvioGbY05xMttpkcz3g7D6Pnj4cJPOb,nMBZNbmd2OgDQEP2Rx7858VVNKIBL-ES_94SlgLG8SlAwcur-KB6LZSUJVFhB9nXeRsqCjwbsjdevQ,6769,1736222627000,197,CHALLENGER,RANKED_SOLO_5x5,874,184,140,False,False,True,True
177,ciLFsunHmF6mq-fANxbXAonuflU6XrFaAbzsRbrpHgoaeQ,kcpL0s49ji6XX3jRgdbMnH5U8FJK2uDvy5-igWF-DGtw,vB3cAuQkDP06ILW9NmAAkL9QEbq9tMFte9atS4EoR6b_TxEZelYhwr6bwVIg8_H92_5sNdiATK_mFg,577,1736199572039,171,CHALLENGER,RANKED_SOLO_5x5,874,158,115,False,False,False,False
178,WPfDcd1SNXKC0nL-AtnGRkl0FpMyXGUADGDKrsA4tUjuyds,o16-Pq9tR4Ni3UfAELTvQkB1QtG5lHkVxNojO3Je2pf9RyU,DVlrFBBwScCR8vRMGasEq5UBDbjkqaRJJX19XugEdLR4Xr7XTes9gvOdKfB0ApyrMz6BgrTBNMNNdg,3847,1736051133000,1326,CHALLENGER,RANKED_SOLO_5x5,874,143,109,False,False,False,True
179,Rgl6E96grcI5kSjSf0kQc5PTpcJX0vuc5FuH3YsWlwmVNzvdp5McDG84NA,3AUBZInzRqJLyF5hOChNG-g1ndpl0dRjXOU9vkZ7WWxB3uO4iAhO6Yxo,t13s8WSGvG1zfpY2qWqmP9KXQ6kv9kjGq75E8vOtjxG8i50qQspq46rDvbTLVrrlUjKn47KkxFllzw,5462,1736119024000,109,CHALLENGER,RANKED_SOLO_5x5,874,123,74,False,False,False,False
180,lMIWvk-CCrVtJrOGKifchqUrZaY-K02IExLId2KoGEdwaA8,A6FglqAQz-cFqifj_WNlg1PLu9vO07KYoXQavXJQ-6c61D8crrFvRii4,igmxyXo2bIL5DKLn6-HG612ATNj58VvItJhHxPSE-SaRxbUaXnL0x5djTGIFvJSWgh70176DIB29Mw,17,1736129810000,105,CHALLENGER,RANKED_SOLO_5x5,873,120,83,False,False,False,False
181,RZXF2lCxJlckLVOoGi1MoH-p6KjBoDNOwHaaZ8ooqL1tZg,_seFzFmg0f17Q_Q4tV5Eq1yn0iIHVQLpwiU889zFC-7odNo,c9ZYWQgOJNhM-MAGI_FpxvwhLpKq1UVtIOR1MnSfMIBTfmRBEZbHg-QFYcbBAq8_99AreekpbruWqw,773,1736217715527,652,CHALLENGER,RANKED_SOLO_5x5,871,223,185,False,False,False,True
182,gh3bDXchGUJJJ6PVbHSPp7d_Kg7hmetstgmfFuY02t8jb1U,VuOmIwURvVLOMg7IaIE-gz-TOktwqSZicmZ859KeVxrWD-o1eR8rJTKf,58TdDPV__0F4keiQ4PMEG5NCkofr0auUixXeVFtQMgRI7sWWMwD9GA5c5I0Xs-34wMRWeaYv6zcu3g,4661,1736127680000,190,CHALLENGER,RANKED_SOLO_5x5,871,175,133,False,False,True,False
183,22gjJSzNXC92eTvgcrh4BgeWgzSaMV_Ap2EmwfpeJfwFdrYw6dP5Ugf7GA,1d1rdwG-oP7j3k_kGHNCJPapOJuaKiPlKwbtlPmy28u8wSE31nFRZnhp,sR1K6hBwe1OC1t53vEAZpt6RgQ2m00Lfa_0I33Pqt0-fmp0a2cI8y9Dpmo6U4bvVS3ITr0A4In8f3A,1383,1736194469000,96,CHALLENGER,RANKED_SOLO_5x5,870,340,301,True,False,False,False
184,ZrR8K1mIiYmfXD2eF3omAxr_lJPsHEqgFQ4EHr_IeVvcGw,cXa6gvbfDgQY6yLvGbG-oEu_CWdMeOwhZuBIP7rY3Se2,mIT8rQLIaVFvuVfsFJ3uaiP9dWNAw17E0PzU6tGKU4p1TOku3HalDRtzrAHPHVbAqmLQVKkQReh9HQ,6699,1736124489000,648,CHALLENGER,RANKED_SOLO_5x5,870,195,164,True,False,False,False
185,pVu768tj4STXgyuAfhmbHjhKrHAf_81xGxiojAsbUUldpCE,RePfuB6pc2JIDpD1f6OYVHm_MR4jzK02ohLDSFVbwPtoE3I,BdjiROv7kCTPnElOv9q5Gw1djajM5U_Q9GZqJkQNv0r60oOHezbmNebDB95FIGn5suon7JUbCEukaQ,3785,1736002334000,94,CHALLENGER,RANKED_SOLO_5x5,870,163,124,False,False,False,False
186,dTXks2qtK7tAXJutPMIRW4SRLM7Iv1ZlMUucx-6D35B6jQ,GCcK2i6mRWijoqk-I3EMBeBwLFuBMFdiimB9cgGpr_NlUZA,fB7fHbgYBHldHqcTgYkX4COjIWHIwAEO5kisRrG4b6iEqBOI4ynNsPTtmqi_qDdTQYt8C_QCy8dQTA,6769,1736229311667,1364,CHALLENGER,RANKED_SOLO_5x5,868,210,181,False,False,False,True
187,W90r7aMt5O9MHneAXZfx8bYF--fsJxvdVHlEwKrI3cTez2dXHXzDtHAB8g,c4DyIGLwC7-qhSwXBrCPX81vXvylDv-k70iVF16GKwI2meBovkfLCB_5,nH6CZpCka9wqLYmq6uORD9CTeVRP93mygpjQVaU-tzpWxQrh3z__WtkPRkeZGNeVSXvXuNbsP4Geyg,6759,1736180682000,51,CHALLENGER,RANKED_SOLO_5x5,867,142,85,False,False,True,False
188,sejY13_l4IdTTDVGepUS3GvvAXcS-SKe93Y9nt7KVdEliA,yZoiddJJuW6HXxLB4hVMMOMtFxXKsSzrDh4bzTzwlhBnAtg,nZUF8zGqKDzOZ3IpobrB-bp4-z3RhGx_e5Oi121VzA64TgPSRxII6TMuszCj37jbzWTbCUnYVvlZkQ,1298,1735851731000,1224,CHALLENGER,RANKED_SOLO_5x5,865,258,228,False,False,False,False
189,dlMFul25-_3JJ9ndXELQygEW8q3Kc3XR3y2o27ZWS_GMSA,ns6i3NDYjb2Qjihl487oUlQaQsY_1aNOEuI-m_n0M8YHqF4,b9NvQ89LIdNmlAzwpWem-xwWrJ_KtO_NNXuQBPJrdxgfcI89VGQx7-Sw_9cdShaNpasi1trkGskiCA,625,1736116707000,1192,CHALLENGER,RANKED_SOLO_5x5,864,236,197,False,False,True,False
190,k4nz-EcGS6sieRig-MgtbNKpN6e0u7YVg8Y0ri6rKtP_4uo,ZyOAFWjurAFoC4N99ZutdFIL32QxwBvdcCsd99uXuX6-JBY,zoUc-BNm-JV6gNOIbmAQY7mOHw1dXvkux6vH8flFLI3baU2B9kFmxalSSovo46Ow3a8lgNxJYaSRxw,6085,1736194556269,638,CHALLENGER,RANKED_SOLO_5x5,861,195,154,False,False,True,False
191,qZ0_sqnzBiNCPLUKSSJe05yy2HqQiLYmaXgmeIbH0BAkhA,G7-gOCOC2K_G1AYFi4NOGBQqoaXGS82udXRU4-veZ3C_SCM,e4cDctXCE5MmNWn0WSOm8agq7Z7mGufp9nSvefyf0UH60q-MeIe237Gx2i4PTpjZAwluQ1riGYi90w,5176,1736190642884,404,CHALLENGER,RANKED_SOLO_5x5,861,165,127,False,False,True,True
192,od0VOO3g-VzA-oHMaizWzaPw1Y1tyJ2fBo-7bfT8xWSr0I0,6e50e36LOjkvijJaENUxMplIFk9Wg5qDTqPg9uUQYcGXGuU,0rAgDk9NCUr6_OE0a-gVvMqQzro1RpOc6HT0DiSUpvoYxO3_Uw-dqnyuoW82aJnQgz9FhdW-HfQuZg,3608,1736131945000,554,CHALLENGER,RANKED_SOLO_5x5,860,143,104,False,False,True,False
193,ShFoKIfWRpoSti7DU7OdUgXli8EUZnrAvkFK8E77jvOL,AqPL5dTd6K9IVNjDwD2T-ouhiv8WnJKfZV2pOuWY4SA,cKOfPx0Yorxvu_WZkhG12g9IKwDI9-fnhKqPHZYZEN9DyWNvuweWVulYFicAHijf9VR6TLzud4_LHg,6766,1736110316000,396,CHALLENGER,RANKED_SOLO_5x5,854,112,71,False,False,False,False
194,Y0hrDe8_rXJIQ_fgi5hEcFR2Gf5A4n9U6ZI7tu3LTPwsbbQ,l-2LfxmguI6mej8eC6A6Mu9Pn9MZ-oIa7UuZfYs6T2moSt81qDBTohEz,P3PnXTPRd27nFc8tlFI0eVnhdapKmv9REh4egR9ZOSsKhq2tVCCYdQb5O3pB0VnMTIwVAFTezz0J3w,23,1736045497000,171,CHALLENGER,RANKED_SOLO_5x5,852,288,252,False,False,True,True
195,dzaMJIR6M_MFTeTnA0Uk4cIyFfsykBJt5MTfQq636O9rOQ,lofFJ7IUZCLOBgWiZC-yK1zJ1o9F3w6P-AXoK5IvDZF7Ez4,9Lr--pz8S8wpPKGri2oKL6R5PAKBo9co0jw62twbb6P4vZj8vecrFQtLfqpxa0AxvYSHpa1ygKvDfg,6775,1736266327964,925,CHALLENGER,RANKED_SOLO_5x5,846,140,101,False,False,False,False
196,APEZpHL6_LOiO3RB5Fsp9s-E0ifV2Dw_DdHLPd2P_4J_rg,CgvRBzPRiqIdSBGjoSLm4V1TE0qw8_DYlAjacA9D-74c,tSk9qmD3uF35eYhz8D5G4GDN6_fS7ZqEnYBa7ygKkoxbg_YrRC9xHIyDcqJfq1MtiSzmmoQdBAUL5Q,539,1736261480854,232,CHALLENGER,RANKED_SOLO_5x5,833,238,186,False,False,True,False
197,8Kbdb-Iurm2HqgORaQLU1R6DcysVuxdaftAB9PbN75wgvTA,CWcenQpnFtQTmNbxOwg1tGGZtVXHeVX0BO_C5xrYOX6nGldgzeSBlp8h,eGMvvMqu0Fqcy3vZAjr55LSEB4ItgMh5l_BwUzmy9cpQ7brk0GFfRLqDhRwG7ccR1lViClB0BDv_VQ,5931,1736228119184,414,CHALLENGER,RANKED_SOLO_5x5,820,249,204,False,False,True,False
198,sRJiXbE6-_wIwFhEj7Pp8qSVAnB6-og47n2mgY7lIKDbjw,dgx36rK5lhDLPXz3HY9Mb_Q5tUQtMryhus5AOytKUg0UCUk,0gQVc1DwtsaQvnNxy1nbFByulLiuWQM9AjFR2eWnCBbyiSZs1QAjVAi0PVFHeHWdeAuKxZ_dCKK1SQ,6059,1736264954051,1283,CHALLENGER,RANKED_SOLO_5x5,819,354,325,True,False,False,False
199,v3S_C_v_LuYNUdZJIbq-jdGCTE7XiyOG7v3ifg6MbgKozQ,fVJUn-horxqo3E_U84zpC12eRHQ7oLDcGUZ0uW4ayNhksDo,eD4irc76xFxWSpdP67pYYwWJtaQ3DMQgtdz3GE6wLaxLAe1Ptj6KKhVM_wxcpac0Lht6_YBOJ0vfYg,10,1736265848851,1409,CHALLENGER,RANKED_SOLO_5x5,784,379,350,False,False,False,False
